courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
117464353,5,2100076422006310715,121.613014,39.01604,PICKUP,1583404017
117528729,1,2100076378034439543,121.546965,39.209121,DELIVERY,1583381657
117672177,1,2100076412879865446,121.440985,39.18454,PICKUP,1583401364
117672177,3,2100076428458133094,121.438605,39.182206,PICKUP,1583408723
117672601,1,2100076386360887201,121.755903,39.100933,PICKUP,1583383100
118006553,3,2100076382026369020,121.435017,38.904596,PICKUP,1583381496
118066377,1,2100076378936444574,121.767771,39.125566,PICKUP,1583382192
118200593,1,2100076381730670272,121.538431,39.167243,PICKUP,1583381370
118206785,1,2100076370754373166,121.449257,39.21585,PICKUP,1583380405
118266025,1,2100076372051527011,121.690223,39.125355,PICKUP,1583380058
118266025,3,2100076422420595857,121.690488,39.126892,PICKUP,1583404255
118308465,1,2100076415089608658,121.533478,39.05421,PICKUP,1583403118
118347857,1,2100076365933937989,121.593486,39.018143,DELIVERY,1583378935
118394873,1,2100076413093119416,121.486258,39.06276,PICKUP,1583400880
118427817,1,2100076355146713086,121.540784,39.211695,PICKUP,1583368865
118475913,5,2100076417459062747,121.522976,39.216751,DELIVERY,1583404047
118533169,1,2100076390510527550,121.43984,39.198776,PICKUP,1583384557
118533225,1,2100076396326749776,121.4288,39.196715,PICKUP,1583390176
118661681,1,2100076372351616566,121.593367,39.111823,DELIVERY,1583381322
118661681,3,2100076424282178617,121.593554,39.112078,DELIVERY,1583404757
118665761,1,2100076369644423106,121.767604,39.106049,PICKUP,1583379786
118666249,1,2100076378969539989,121.771773,39.106114,DELIVERY,1583382275
118690377,1,2100076388196779339,121.70745,39.267761,PICKUP,1583385340
118690377,3,2100076428613158184,121.707669,39.266785,DELIVERY,1583406882
118691289,5,2100076425527395466,121.412514,39.178211,PICKUP,1583405656
118702473,1,2100076366605583493,121.468808,39.171031,PICKUP,1583378135
118702473,3,2100076387969304564,121.468682,39.171058,PICKUP,1583384445
118702473,5,2100076417278444618,121.469516,39.170771,PICKUP,1583403103
118760809,1,2100076413196863196,121.49157,39.119842,PICKUP,1583403125
118766401,1,2100076380285142418,121.469336,39.120943,DELIVERY,1583381540
118771169,1,2100076386014856221,121.472969,39.283863,PICKUP,1583383715
118774137,1,2100076383019632305,121.436411,39.253722,DELIVERY,1583381849
118778673,3,2100076387886761183,121.560709,39.190138,DELIVERY,1583383180
118781177,1,2100076366340195998,121.448998,39.140657,PICKUP,1583378897
118781361,1,2100076366010877945,121.472136,39.291147,PICKUP,1583378092
118787185,1,2100076383026939898,121.535638,38.994308,PICKUP,1583382263
118787185,3,2100076423354484461,121.534241,39.005284,PICKUP,1583404187
118787761,3,2100076414962632698,121.532577,39.2508,DELIVERY,1583402225
118789185,3,2100076373060716252,121.477081,39.153282,PICKUP,1583380839
118789185,9,2100076421208409802,121.487366,39.129464,PICKUP,1583405318
118789929,1,2100076416310347509,121.487096,39.130341,PICKUP,1583402251
118791265,1,2100076371193922964,121.422978,39.151687,PICKUP,1583379241
118791265,3,2100076415405327764,121.423123,39.151446,PICKUP,1583400389
118791265,5,2100076425572091284,121.420073,39.160954,PICKUP,1583404288
118792033,1,2100076392900494807,121.527649,39.276902,DELIVERY,1583387809
118792033,3,2100076413010281482,121.528106,39.277014,PICKUP,1583401281
118792033,5,2100076433548772418,121.542559,39.285911,PICKUP,1583409060
118792841,1,2100076375310796664,121.513884,39.220567,PICKUP,1583380746
118792841,5,2100076427865753100,121.515299,39.222905,PICKUP,1583406220
118793961,5,2100076428929991898,121.564028,39.174509,PICKUP,1583405866
118794633,5,2100076423221773642,121.559453,39.179871,PICKUP,1583405359
118795745,1,2100076402457904890,121.486601,39.140976,PICKUP,1583392977
118795745,3,2100076419496215575,121.486608,39.140013,PICKUP,1583403360
118795769,1,2100076366966850709,121.564208,39.187632,PICKUP,1583378340
118795769,7,2100076428674893511,121.557461,39.183147,PICKUP,1583406757
118797201,3,2100076414900962915,121.498828,39.107661,PICKUP,1583401128
118798041,1,2100076354593424914,121.486629,39.1408,PICKUP,1583370886
118800849,1,2100076364937496565,121.479721,39.117593,PICKUP,1583380126
118804441,1,2100076365262816574,121.532385,39.251176,PICKUP,1583377787
118804441,5,2100076430247789604,121.532329,39.251096,PICKUP,1583407226
118805001,3,2100076431629157497,121.383422,39.161648,DELIVERY,1583413672
118805049,3,2100076402728142153,121.493499,39.1295,PICKUP,1583393167
118805233,1,2100076392072152448,121.587402,39.125027,PICKUP,1583386380
118808025,1,2100076367771895243,121.486873,39.128383,DELIVERY,1583381139
118808241,1,2100076402992875255,121.479702,39.072321,PICKUP,1583395198
118808889,1,2100076395126129846,121.528144,39.276834,DELIVERY,1583387869
118811881,1,2100076376348329554,121.424923,39.102774,DELIVERY,1583381697
118811881,3,2100076413928768722,121.437387,39.101927,DELIVERY,1583401527
118814697,1,2100076381488940698,121.690592,39.126044,PICKUP,1583382677
118818985,1,2100076370752341383,121.471269,39.29105,DELIVERY,1583380937
118828337,1,2100076379635549525,121.663808,39.141348,DELIVERY,1583384041
118828337,5,2100076426194749006,121.703065,39.145441,PICKUP,1583406371
118828521,1,2100076391855752843,121.530849,39.128408,DELIVERY,1583386216
118841633,1,2100076383107646614,121.47964,39.073808,PICKUP,1583383426
118841633,3,2100076412109621029,121.484034,39.052839,PICKUP,1583401689
118851385,1,2100076377539315537,121.366002,39.147815,PICKUP,1583381094
118888121,3,2100076424811677399,121.524009,39.222876,PICKUP,1583405287
118891361,1,2100076381156771221,121.493727,39.1693,PICKUP,1583382918
118908809,3,2100076396381832217,121.591549,39.146114,DELIVERY,1583391117
118916297,1,2100076349756082129,121.958879,39.589943,DELIVERY,1583380296
118917177,1,2100076378190185707,121.964645,39.600824,PICKUP,1583380617
118917177,5,2100076421335451181,121.959048,39.591792,PICKUP,1583403173
118970329,3,2100076418839971391,122.235896,39.371801,DELIVERY,1583403507
119071601,1,2100076372848280944,121.537081,39.209133,PICKUP,1583379519
119071601,5,2100076414087333636,121.530206,39.20151,DELIVERY,1583401547
119149921,1,2100076383480416065,121.581052,39.21258,PICKUP,1583383070
119340785,3,2100076422646826467,121.593142,39.111412,PICKUP,1583404252
119346545,3,2100076409470911950,122.224479,39.3631,PICKUP,1583399276
119500977,1,2100076417303807288,121.57719,39.176719,PICKUP,1583402669
119535041,1,2100076382312793103,121.283269,38.940851,PICKUP,1583381411
119543617,1,2100076440187078548,121.478103,39.101088,PICKUP,1583416940
119594593,1,2100076379163592122,121.439272,39.100173,PICKUP,1583381291
119594593,3,2100076395408033374,121.439822,39.102337,PICKUP,1583396037
119594593,5,2100076419827861002,121.434546,39.115133,PICKUP,1583402789
119961113,5,2100076425324987548,121.475117,39.299149,PICKUP,1583405017
120171578,3,2100076421239833769,121.486759,39.19982,PICKUP,1583404961
120270738,1,2100076381617095926,121.608185,39.133198,PICKUP,1583382989
120407090,1,2100076378294551860,121.464497,39.185733,PICKUP,1583381893
120448506,1,2100076383314642239,121.580863,39.21413,PICKUP,1583383567
120508210,1,2100076427559274264,121.804293,39.13344,PICKUP,1583405965
120550817,3,2100076420132079264,121.428434,39.197002,PICKUP,1583402626
120558729,1,2100076396739626761,121.56437,39.122663,PICKUP,1583389152
120558729,3,2100076413020112649,121.574084,39.129826,PICKUP,1583401226
120561993,1,2100076371753141297,121.527545,39.268601,PICKUP,1583379134
120561993,3,2100076405273003074,121.530774,39.26956,PICKUP,1583395163
120561993,7,2100076424793424962,121.550963,39.263648,PICKUP,1583404955
120561993,9,2100076434336351385,121.533379,39.279743,PICKUP,1583410156
120601473,1,2100076379782022914,121.478696,39.205793,PICKUP,1583381367
120728913,1,2100076366613284579,121.983735,39.603758,PICKUP,1583377725
120948521,1,2100076385339672475,121.580368,39.224211,PICKUP,1583383643
120948521,3,2100076421150344676,121.586022,39.201616,PICKUP,1583403591
121005753,1,2100076383625970939,121.715485,39.117946,PICKUP,1583382382
121005753,3,2100076396655707506,121.689849,39.126441,DELIVERY,1583389745
121123553,1,2100076421161289144,121.484435,39.064275,PICKUP,1583403125
121187857,3,2100076401746380501,121.503363,39.198356,PICKUP,1583393225
121572297,1,2100076387929130671,121.756812,39.098756,PICKUP,1583384098
121572297,3,2100076437502101372,121.760829,39.095166,PICKUP,1583413307
121658489,1,2100076418994341002,121.546792,39.20795,PICKUP,1583405422
121778417,3,2100076422136038541,121.476333,39.299171,PICKUP,1583404356
121788009,1,2100076349820405650,121.530313,39.063844,PICKUP,1583374787
121788009,3,2100076380738750008,121.527414,39.063511,DELIVERY,1583382553
121788009,5,2100076419407971691,121.528131,39.063599,PICKUP,1583402983
121955505,1,2100076388551919435,121.438903,39.184738,DELIVERY,1583383651
121955505,3,2100076427035903558,121.436163,39.17821,PICKUP,1583405935
121957913,1,2100076358468273877,121.502967,39.198363,DELIVERY,1583374767
121957913,3,2100076393398437589,121.503153,39.198242,PICKUP,1583388362
122060865,1,2100076375904454056,121.660423,39.171035,PICKUP,1583381142
122077169,1,2100076418795472132,121.612926,39.114843,PICKUP,1583402571
122106617,1,2100076368959014704,121.466924,39.227572,PICKUP,1583378218
122154985,1,2100076421201692039,121.570447,39.214551,PICKUP,1583404431
122161113,1,2100076395619551192,121.472015,39.064094,PICKUP,1583388434
122287833,1,2100076383317132886,121.403508,39.311195,DELIVERY,1583382986
122287833,5,2100076427548362184,121.401161,39.314554,PICKUP,1583406504
122881657,1,2100076370638145017,121.71261,39.144356,PICKUP,1583380036
122881657,7,2100076417620903670,121.705562,39.142969,PICKUP,1583402736
123213849,3,2100076378904332280,121.552337,39.194092,PICKUP,1583381918
123511401,1,2100076363145315513,121.540634,39.067472,PICKUP,1583376499
123679329,1,2100076411432404098,121.568492,39.149575,PICKUP,1583399828
123679329,3,2100076429646857423,121.574818,39.15181,PICKUP,1583406787
123735529,1,2100076379773929412,121.580433,39.227376,PICKUP,1583381480
123763529,3,2100076416782206022,121.552766,39.177944,PICKUP,1583401560
123931449,1,2100076367620998370,121.552812,39.176679,PICKUP,1583378140
123931449,7,2100076425406908065,121.545994,39.177248,PICKUP,1583404845
123948441,3,2100076401785210654,121.534389,39.063841,PICKUP,1583392918
124001625,1,2100076361827518304,121.530959,39.255656,PICKUP,1583376830
124259025,1,2100076361228945255,121.575128,39.112292,PICKUP,1583376455
124267545,1,2100076389701486233,121.499761,39.066864,DELIVERY,1583385194
124267545,3,2100076425737733339,121.500718,39.059779,PICKUP,1583404998
124274137,1,2100076370894030434,121.557518,39.178856,PICKUP,1583378661
124682649,3,2100076356998891447,121.531718,39.250866,PICKUP,1583401187
124686817,1,2100076405859550322,121.567409,39.154688,PICKUP,1583396326
124753497,1,2100076384378717384,121.39857,39.240176,PICKUP,1583381700
124924697,1,2100076367841035531,121.942861,39.582374,PICKUP,1583379385
124928417,1,2100076371837158621,121.531841,39.083179,DELIVERY,1583379928
124928417,5,2100076375374399337,121.529805,39.079837,PICKUP,1583406976
124981409,1,2100076382111663965,121.526332,39.279847,PICKUP,1583381992
125119169,1,2100076416415696510,121.490588,39.136477,PICKUP,1583401849
125812730,1,2100076395391944431,121.409959,39.12594,DELIVERY,1583389686
125996858,1,2100076384803588025,121.429557,39.203049,PICKUP,1583383312
