courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
110042570,0,2100076112205842378,121.574813,39.137146,DELIVERY,1583121544
110105858,0,2100076134635898457,121.524956,39.132388,PICKUP,1583128400
110105858,4,2100076164617045180,121.546461,39.133508,PICKUP,1583147683
110373306,0,2100076114753848668,121.360036,39.183873,PICKUP,1583120585
110624410,0,2100076109582533942,121.463468,39.084927,PICKUP,1583118385
110624410,2,2100076138426533481,121.483026,39.083262,PICKUP,1583132124
110829786,0,2100076104509490946,121.541221,39.06366,PICKUP,1583121710
110846282,0,2100076111903524663,121.446852,39.202079,PICKUP,1583119964
110943594,0,2100076117422179344,121.552741,39.134033,PICKUP,1583121106
110944498,0,2100076100430726880,121.67735,39.068674,PICKUP,1583112182
110958146,0,2100076110320600304,121.599558,39.208045,PICKUP,1583120421
110958146,2,2100076126042490542,121.598803,39.195699,DELIVERY,1583125394
110997610,0,2100076117468710576,121.601654,39.137413,DELIVERY,1583121095
111025498,0,2100076120546018986,121.603124,39.188352,PICKUP,1583121941
111025498,4,2100076170741712180,121.602635,39.201865,DELIVERY,1583151821
111069178,0,2100076098183727065,121.538044,39.172204,PICKUP,1583109506
111069178,2,2100076104105134041,121.541463,39.167754,PICKUP,1583115835
111187786,0,2100076106029892883,121.411921,39.042175,PICKUP,1583118295
111227890,0,2100076116444578897,121.089919,39.680224,PICKUP,1583120812
111269722,0,2100076099684664818,121.485345,39.186044,PICKUP,1583109821
111269722,4,2100076152073126986,121.472551,39.19943,PICKUP,1583140995
111269722,6,2100076172094080584,121.4953,39.208425,PICKUP,1583153198
111356426,2,2100076147913458938,121.752756,39.140196,DELIVERY,1583140200
111358546,0,2100076128511067679,121.610044,39.133121,PICKUP,1583124837
111358546,2,2100076161985087157,121.614215,39.133297,PICKUP,1583146172
111845074,0,2100076114832917976,121.453261,39.212777,PICKUP,1583122192
111845074,2,2100076151080683055,121.453166,39.209863,PICKUP,1583141209
112007530,0,2100076115805636369,121.535699,39.083387,PICKUP,1583121808
112007530,2,2100076150829646862,121.535561,39.075523,PICKUP,1583141663
112022106,0,2100076125386147661,121.565705,39.150174,PICKUP,1583124643
112025322,0,2100076110269056169,121.443735,39.26902,PICKUP,1583120838
112027066,0,2100076117169473168,121.353246,39.429777,PICKUP,1583120543
112040778,0,2100076094837360254,121.45904,39.282439,DELIVERY,1583112682
112044866,0,2100076099773990407,121.800539,39.131883,PICKUP,1583112589
112480378,2,2100076119836951617,121.492927,39.19972,PICKUP,1583121329
112597122,2,2100076146954339951,121.617345,39.133916,PICKUP,1583138226
112804090,0,2100076097158055408,121.530103,39.15885,PICKUP,1583119657
112906890,0,2100076122911409671,121.813694,39.136068,PICKUP,1583121549
112996714,0,2100076093203482369,121.365262,39.152412,PICKUP,1583112082
113022562,0,2100076099710387879,121.672755,39.133916,PICKUP,1583112350
113078386,0,2100076116537181347,121.524768,39.12723,PICKUP,1583120907
113147922,0,2100076118402107084,121.592074,39.12625,PICKUP,1583120836
113147922,2,2100076142134527967,121.601653,39.137029,PICKUP,1583133600
113152290,0,2100076101300454529,121.464277,39.137416,PICKUP,1583111310
113172298,0,2100076101731517776,121.39442,39.164186,PICKUP,1583112630
113186569,2,2100076127481267388,121.353476,39.429687,PICKUP,1583123668
113186569,4,2100076143320073879,121.342672,39.431596,DELIVERY,1583137135
113396953,0,2100076123563296096,121.572834,39.082943,PICKUP,1583122484
113419889,2,2100076126477911084,121.604108,39.189506,PICKUP,1583123811
113601193,0,2100076097407551100,121.428449,39.196512,PICKUP,1583114667
113601193,2,2100076162233304067,121.428132,39.197101,PICKUP,1583146132
113666801,0,2100076116603963137,121.459142,39.185369,DELIVERY,1583120507
113666817,2,2100076141042501127,121.456415,39.184752,PICKUP,1583135263
113736177,6,2100076161370523270,121.551552,39.151316,DELIVERY,1583145692
113782457,2,2100076149199111399,121.41782,39.260421,DELIVERY,1583140562
113977305,0,2100076117590344977,121.525104,39.212165,DELIVERY,1583121054
114251585,0,2100076125020718601,121.356682,39.289422,PICKUP,1583123916
114286177,0,2100076119676093544,121.569179,39.095623,PICKUP,1583121611
114286177,2,2100076157132670544,121.569233,39.098096,PICKUP,1583143887
114323969,0,2100076107046324188,121.527762,39.276765,PICKUP,1583117860
114323969,2,2100076120720017245,121.527915,39.276902,PICKUP,1583122856
114454825,0,2100076120948213515,121.513801,39.025206,PICKUP,1583122873
114454825,2,2100076160470353704,121.514997,39.040998,PICKUP,1583144374
114464161,2,2100076104966768117,121.453699,39.13183,DELIVERY,1583116375
114464161,4,2100076150795405309,121.454188,39.131729,PICKUP,1583140338
114464161,6,2100076164048651818,121.467994,39.131915,PICKUP,1583147762
114595425,0,2100076118536520953,121.555191,39.177405,PICKUP,1583120765
114595465,0,2100076111951595285,121.558497,39.173933,PICKUP,1583119769
114634969,0,2100076109648758320,121.552832,39.140256,PICKUP,1583120344
114674785,0,2100076126811686123,121.713058,39.144133,PICKUP,1583123556
114674785,2,2100076134191794161,121.712683,39.143191,PICKUP,1583128811
114716833,0,2100076113054402548,121.546504,39.208113,PICKUP,1583119916
114783777,0,2100076120924914910,121.373977,39.097421,PICKUP,1583122321
114797801,0,2100076110448297465,121.449387,38.975362,DELIVERY,1583119045
114797801,4,2100076147732678291,121.433951,38.971025,PICKUP,1583138472
115025641,0,2100076110867497999,121.745365,39.527661,PICKUP,1583120196
115025641,2,2100076142334313628,121.74537,39.527661,PICKUP,1583136611
115025641,4,2100076173974865550,121.7436,39.547995,PICKUP,1583155840
115073537,2,2100076146621548192,121.255074,38.947589,DELIVERY,1583141709
115164545,0,2100076169055044615,121.435456,39.172837,DELIVERY,1583150620
115598089,0,2100076109347882875,121.452539,39.127877,PICKUP,1583118980
115598089,4,2100076155479852436,121.470918,39.125226,PICKUP,1583143667
115777233,0,2100076114969658414,122.225023,39.360069,PICKUP,1583120346
115861121,2,2100076122772572078,121.411706,39.097328,PICKUP,1583122330
115861121,4,2100076160960235515,121.397616,39.107704,PICKUP,1583146025
115862809,0,2100076121642141256,121.482211,39.210353,PICKUP,1583122640
116024137,2,2100076115549652735,121.772826,39.098702,PICKUP,1583123184
116034321,0,2100076117855733268,121.55706,39.103644,PICKUP,1583121918
116034321,4,2100076164156098239,121.557181,39.089551,DELIVERY,1583148170
116050601,2,2100076165149689417,121.569549,39.151723,PICKUP,1583147091
116119961,0,2100076110800880833,121.484157,39.064902,PICKUP,1583119699
116133289,4,2100076156285125919,121.468268,39.16061,PICKUP,1583143948
116190881,0,2100076103164462708,121.726025,39.25472,PICKUP,1583113606
116190881,2,2100076115486049312,121.702819,39.28117,PICKUP,1583120377
116274473,0,2100076152006641620,121.408449,39.139308,PICKUP,1583140940
116446601,0,2100076117339473666,121.524315,39.255525,PICKUP,1583121236
116446601,2,2100076158071899707,121.530233,39.249488,PICKUP,1583145106
116706233,4,2100076140369675824,121.532934,39.250784,DELIVERY,1583136273
116737865,0,2100076070234096754,121.560335,39.060756,PICKUP,1583111598
116737865,2,2100076122051052686,121.584394,39.049286,PICKUP,1583122055
116971497,0,2100076097736803504,121.66414,39.18368,PICKUP,1583111149
116971497,2,2100076126709089413,121.681694,39.174865,PICKUP,1583124595
116971497,4,2100076145757979677,121.677432,39.17836,PICKUP,1583136604
116989929,0,2100076104971224219,121.764838,39.123103,PICKUP,1583116403
117010761,0,2100076143296415507,121.638723,39.073384,PICKUP,1583135977
117010761,4,2100076170868229641,121.613703,39.083313,PICKUP,1583154026
117010921,0,2100076096105514965,121.434158,39.102281,PICKUP,1583121761
117013905,2,2100076126879876834,121.279164,39.150968,PICKUP,1583124203
117013905,4,2100076139200546334,121.2861,39.145535,PICKUP,1583131180
117013905,8,2100076162517959958,121.285688,39.140341,PICKUP,1583146974
117015113,0,2100076122818872939,121.311053,39.141513,PICKUP,1583121597
117020457,2,2100076136324465675,121.389561,39.246933,PICKUP,1583129500
117022737,2,2100076125600876443,121.424887,39.252018,DELIVERY,1583124375
117024145,0,2100076107731535692,121.479021,39.072074,DELIVERY,1583120708
117024145,4,2100076142569064183,121.474544,39.0716,PICKUP,1583134861
117024545,0,2100076117812249845,121.431952,39.232748,PICKUP,1583121736
117025081,0,2100076113149626081,121.455621,39.108946,PICKUP,1583120854
117026369,0,2100076104699217627,121.581892,39.229094,DELIVERY,1583116883
117026369,4,2100076158367565301,121.582839,39.229002,PICKUP,1583144963
117026577,0,2100076111807251847,121.574757,39.218596,PICKUP,1583119558
117027985,0,2100076109930825159,121.581518,39.211565,DELIVERY,1583119724
117028241,0,2100076121071977594,121.320043,39.142728,PICKUP,1583122041
117028241,2,2100076158560536310,121.299587,39.141,PICKUP,1583143793
117031321,0,2100076111135966718,121.573786,39.173198,DELIVERY,1583119251
117031713,0,2100076120882841023,121.522021,39.216628,DELIVERY,1583121967
117049569,0,2100076115427132876,121.220765,39.126872,PICKUP,1583120435
117049569,4,2100076156487763117,121.220677,39.162749,PICKUP,1583144007
117051577,0,2100076108503615413,121.231973,39.111668,PICKUP,1583118180
117051577,6,2100076170804266401,121.223707,39.110081,PICKUP,1583153004
117052073,2,2100076117336524137,121.450202,39.091562,PICKUP,1583120322
117054081,0,2100076110108754971,121.390134,39.247516,PICKUP,1583118913
117054313,0,2100076112538207276,121.427768,39.195803,PICKUP,1583119475
117054417,0,2100075987792069709,121.449907,39.095078,PICKUP,1583112768
117054417,4,2100076130186266042,121.453329,39.105805,PICKUP,1583126527
117055625,0,2100076102887638520,121.499767,39.07525,PICKUP,1583120302
117055625,2,2100076137262024462,121.501863,39.075153,PICKUP,1583129993
117055625,6,2100076165109188357,121.514616,39.08337,PICKUP,1583147358
117056185,0,2100076102681167528,121.218734,39.15287,DELIVERY,1583116239
117066833,2,2100076124728657786,121.670516,39.168928,DELIVERY,1583123895
117067033,0,2100076098776532755,121.664455,39.168705,PICKUP,1583109648
117067033,2,2100076153900631234,121.664216,39.184066,PICKUP,1583142997
117067361,4,2100076157734290461,121.661015,39.16939,PICKUP,1583143730
117068537,2,2100076110529365424,121.960975,39.591951,PICKUP,1583118759
117068537,4,2100076122713294766,121.960975,39.591951,PICKUP,1583122744
117068537,6,2100076150697756016,121.959175,39.593175,PICKUP,1583141201
117069353,0,2100076099697182304,121.672535,39.171305,DELIVERY,1583109607
117069353,2,2100076125077767878,121.65971,39.158823,DELIVERY,1583123498
117069697,2,2100076154094912543,121.942647,39.596249,PICKUP,1583143114
117075241,2,2100076114735204142,121.976091,39.598271,PICKUP,1583119551
117075241,4,2100076124843377877,121.967609,39.606455,DELIVERY,1583124164
117075241,6,2100076154354795531,121.960831,39.593825,PICKUP,1583142543
117108625,0,2100076119586375248,121.418463,39.20219,PICKUP,1583121661
117108625,4,2100076168613496400,121.438137,39.19364,DELIVERY,1583151412
117108641,2,2100076118330344960,121.466403,39.107152,PICKUP,1583120866
117108873,2,2100076110337377787,121.539566,39.134662,PICKUP,1583118995
117108873,6,2100076164864705687,121.531429,39.125733,DELIVERY,1583147282
117109065,0,2100076108447975419,121.430281,39.093738,DELIVERY,1583120399
117109065,2,2100076140667962974,121.438707,39.109129,PICKUP,1583136502
117124913,0,2100076114365220841,121.487598,39.117835,PICKUP,1583120915
117160881,2,2100076137883665864,121.543372,39.083383,PICKUP,1583130412
117208745,0,2100076118278931590,121.753288,39.11028,PICKUP,1583120936
117208745,2,2100076157132047695,121.75383,39.1109,DELIVERY,1583144538
117208745,4,2100076171634804429,121.762867,39.099888,PICKUP,1583151167
117428305,0,2100076149297022038,121.523145,39.279784,PICKUP,1583140924
117451033,2,2100076117057308382,121.474223,39.106826,PICKUP,1583120206
117451033,4,2100076133291198395,121.474269,39.106784,DELIVERY,1583127138
117464353,0,2100076100326590242,121.626702,39.037112,PICKUP,1583110768
117464353,2,2100076129764672988,121.600974,39.000199,PICKUP,1583124302
117464353,8,2100076169849275868,121.61892,39.013059,PICKUP,1583153374
117672601,0,2100076108915770853,121.754035,39.110474,PICKUP,1583118386
117672601,2,2100076133792122550,121.753542,39.111398,PICKUP,1583127450
117779017,0,2100076107057268413,121.340552,39.119593,PICKUP,1583117311
117779017,2,2100076131090269975,121.340009,39.123952,PICKUP,1583127137
117779017,4,2100076144113977021,121.318575,39.111321,PICKUP,1583135477
117779017,6,2100076158144874256,121.35023,39.107557,PICKUP,1583144618
117916001,2,2100076121024431664,121.4082,39.189932,PICKUP,1583123520
118006553,2,2100076115145328363,121.426369,38.902198,PICKUP,1583120437
118006553,4,2100076133894915984,121.43044,38.905794,DELIVERY,1583129247
118006553,6,2100076141483984752,121.434165,38.88824,PICKUP,1583134224
118006553,8,2100076152974673808,121.434914,38.903987,PICKUP,1583141708
118009457,0,2100075783631734482,121.529745,39.277043,PICKUP,1583114740
118009457,2,2100076128211567798,121.527108,39.27797,PICKUP,1583125230
118009457,4,2100076167490569949,121.5371,39.285384,PICKUP,1583149060
118066617,0,2100076166700795527,121.571506,39.218807,PICKUP,1583149382
118180113,0,2100076119893771728,121.548353,39.139035,PICKUP,1583122677
118200593,0,2100076117050001275,121.527512,39.150963,DELIVERY,1583121631
118206785,0,2100076115379193221,121.448079,39.210516,PICKUP,1583120872
118248009,0,2100076104650098063,121.416964,39.203238,PICKUP,1583118283
118248009,2,2100076123081770562,121.424279,39.203373,PICKUP,1583122436
118310905,0,2100076104792737148,121.251717,38.94895,PICKUP,1583117352
118322689,0,2100076110293010155,121.435076,38.90317,PICKUP,1583120016
118322689,4,2100076150988769168,121.425827,38.905843,DELIVERY,1583141862
118347857,0,2100076098174420921,121.587469,39.027394,PICKUP,1583109243
118347857,2,2100076121204458981,121.629899,39.013811,PICKUP,1583122333
118347857,4,2100076150379743010,121.618942,39.031164,PICKUP,1583140170
118394873,0,2100076138114549176,121.480028,39.06343,PICKUP,1583132618
118427817,0,2100076099630138641,121.540864,39.211705,PICKUP,1583110124
118437025,0,2100076117393475502,121.608751,39.214149,PICKUP,1583121665
118448081,0,2100076119454811587,121.630691,39.14224,PICKUP,1583121822
118456833,0,2100076117380073315,121.568088,39.141036,DELIVERY,1583121622
118475913,0,2100076098517763345,121.526662,39.210166,PICKUP,1583109802
118558089,0,2100076107559896394,121.418914,39.200147,DELIVERY,1583118199
118559025,0,2100076098711913907,121.213168,38.94551,PICKUP,1583109585
118661681,0,2100076111531967978,121.598257,39.111202,PICKUP,1583119887
118662905,0,2100076121787499662,121.549995,39.083767,PICKUP,1583122627
118662905,4,2100076152067228982,121.548951,39.083592,PICKUP,1583141731
118665761,0,2100076100134471248,121.77913,39.096654,DELIVERY,1583114889
118665761,6,2100076158596908126,121.770902,39.106107,PICKUP,1583144182
118666249,0,2100076104536294932,121.76973,39.107951,PICKUP,1583115942
118667561,0,2100076110504461647,121.778755,39.094599,PICKUP,1583119075
118667561,4,2100076166134171345,121.753895,39.099376,DELIVERY,1583147851
118673761,2,2100076114132534381,121.764668,39.102181,PICKUP,1583120205
118673761,4,2100076157928703989,121.755382,39.096758,PICKUP,1583144027
118686593,0,2100076117521630919,121.523272,39.133284,PICKUP,1583122657
118686593,2,2100076149807449652,121.523338,39.133156,PICKUP,1583140905
118690377,4,2100076155552302535,121.709251,39.258131,PICKUP,1583142317
118690377,6,2100076163829007988,121.710345,39.263142,PICKUP,1583147305
118699633,0,2100076117492335735,121.460427,39.175752,PICKUP,1583121192
118699633,4,2100076159488623944,121.466256,39.18743,PICKUP,1583144844
118702473,0,2100076092482586011,121.471166,39.168907,PICKUP,1583115351
118702473,2,2100076160453969230,121.468849,39.169626,PICKUP,1583145199
118713201,6,2100076152500160261,121.408445,39.189965,PICKUP,1583141594
118760649,0,2100076104333198490,121.476443,39.122459,PICKUP,1583114720
118760809,2,2100076119737795704,121.459557,39.145999,PICKUP,1583121859
118760809,4,2100076162329642453,121.470738,39.141478,PICKUP,1583146695
118771169,0,2100076117296415842,121.467366,39.298334,PICKUP,1583121247
118771169,4,2100076162217412560,121.468492,39.287383,DELIVERY,1583146060
118774137,0,2100076116803028539,121.446622,39.257698,PICKUP,1583121081
118774137,2,2100076170663789631,121.443512,39.2584,DELIVERY,1583152050
118778673,0,2100076110717519290,121.560547,39.189461,PICKUP,1583118131
118778673,4,2100076152504878679,121.554242,39.18465,PICKUP,1583142128
118778673,6,2100076167894402419,121.565355,39.185683,PICKUP,1583149314
118782929,0,2100076105157314247,121.560355,39.185728,PICKUP,1583116940
118785289,0,2100076126266197899,121.469762,39.17068,PICKUP,1583124783
118785289,2,2100076157344155531,121.46927,39.170955,PICKUP,1583144799
118787177,0,2100076154417743533,121.516061,39.03154,PICKUP,1583143018
118787761,0,2100076115970098804,121.5321,39.250827,PICKUP,1583120145
118787761,4,2100076165282891679,121.532331,39.250736,PICKUP,1583147772
118789185,2,2100076124988048861,121.490465,39.139926,DELIVERY,1583123624
118789345,4,2100076125461021883,121.558562,39.198567,PICKUP,1583123583
118789929,4,2100076128821348249,121.488457,39.140613,PICKUP,1583125293
118790761,0,2100076115541067556,121.525758,39.220401,PICKUP,1583120993
118791265,0,2100076101102175839,121.445001,39.162734,PICKUP,1583114215
118792033,0,2100076115536086198,121.527863,39.27704,PICKUP,1583120752
118792841,0,2100076121979651345,121.519994,39.223144,PICKUP,1583121697
118792841,4,2100076166253938288,121.520683,39.223094,PICKUP,1583149549
118793961,0,2100076117410645671,121.563418,39.173952,PICKUP,1583120754
118794633,0,2100076095207179536,121.568894,39.182719,PICKUP,1583115848
118795745,0,2100076117771978579,121.484569,39.148065,PICKUP,1583121875
118795745,2,2100076134268765671,121.487429,39.140415,DELIVERY,1583128483
118796473,0,2100076113599924184,121.420052,39.160954,PICKUP,1583120617
118797201,0,2100076100775609492,121.500959,39.098104,DELIVERY,1583112062
118797201,2,2100076110176486541,121.519667,39.115053,PICKUP,1583119405
118797201,6,2100076155460585262,121.472083,39.101514,PICKUP,1583143733
118797201,8,2100076168172471853,121.496893,39.09661,PICKUP,1583149650
118797393,0,2100076118664840821,121.487375,39.127212,PICKUP,1583120658
118798041,0,2100076099518301671,121.486474,39.145785,DELIVERY,1583113781
118798201,10,2100076162677277836,121.473757,39.133293,DELIVERY,1583148164
118798201,6,2100076125473834770,121.494238,39.119695,DELIVERY,1583123765
118798641,2,2100076123406992914,121.474206,39.134197,DELIVERY,1583123772
118800217,2,2100076123924137951,121.535779,39.252501,DELIVERY,1583122953
118800337,0,2100076116615365905,121.520168,39.223162,PICKUP,1583120817
118800337,2,2100076165604312337,121.521663,39.216612,PICKUP,1583148526
118800777,0,2100076114411816617,121.492748,39.17571,PICKUP,1583120173
118800777,4,2100076163651503412,121.468725,39.169952,DELIVERY,1583147002
118800849,2,2100076124848195360,121.492173,39.132362,PICKUP,1583124210
118802153,0,2100076129529955852,121.519212,39.223198,PICKUP,1583124779
118802473,2,2100076130860860680,121.527966,39.277127,PICKUP,1583125529
118802473,4,2100076155251656106,121.527717,39.277008,PICKUP,1583143299
118803113,0,2100076109561497487,121.560004,39.140841,PICKUP,1583118613
118803113,2,2100076126313121312,121.559229,39.135566,PICKUP,1583124683
118804241,0,2100076114871223561,121.487265,39.129282,PICKUP,1583120478
118804441,0,2100076110250279971,121.532329,39.251115,PICKUP,1583118885
118805001,0,2100076129834370169,121.382743,39.161837,DELIVERY,1583126546
118805001,2,2100076167603094649,121.3831,39.161691,DELIVERY,1583155057
118805049,0,2100076101611718119,121.486468,39.136569,DELIVERY,1583112173
118808025,0,2100076107595285679,121.474567,39.134945,DELIVERY,1583118951
118808241,2,2100076136489289463,121.47958,39.072292,PICKUP,1583130940
118808241,4,2100076151037494359,121.484318,39.068262,PICKUP,1583141353
118808889,0,2100076098910815951,121.528425,39.277718,PICKUP,1583114046
118810873,0,2100076100395501031,121.484753,39.146021,PICKUP,1583111820
118810873,2,2100076113310156253,121.504778,39.140953,PICKUP,1583119486
118810873,6,2100076165132093345,121.491499,39.119899,DELIVERY,1583147986
118811593,0,2100076112959735583,121.478268,39.138963,PICKUP,1583120150
118811881,0,2100076116567885537,121.45342,39.10595,PICKUP,1583120181
118813289,0,2100076110229735162,121.488335,39.127786,PICKUP,1583118757
118814697,0,2100076109254854146,121.682187,39.133283,PICKUP,1583119013
118814697,2,2100076142718027599,121.690592,39.126044,PICKUP,1583135297
118817865,0,2100076122316801169,121.422896,39.151535,DELIVERY,1583123634
118817865,2,2100076157868410001,121.433022,39.14653,PICKUP,1583144020
118818985,10,2100076159639389752,121.459786,39.298005,PICKUP,1583145135
118818985,2,2100076106304357556,121.468393,39.298284,DELIVERY,1583117483
118818985,4,2100076119187195897,121.452192,39.298038,PICKUP,1583121371
118819825,0,2100076124777056166,121.581127,39.21147,PICKUP,1583123633
118820073,0,2100076115354813923,121.604021,39.189813,PICKUP,1583122814
118823393,0,2100076117936473263,121.476971,39.144019,PICKUP,1583120843
118828337,0,2100076112411657731,121.677107,39.137943,PICKUP,1583119052
118828337,2,2100076130234729924,121.69594,39.142643,PICKUP,1583125720
118841633,4,2100076163061679544,121.477996,39.071297,PICKUP,1583147684
118851385,0,2100076110829454770,121.366346,39.148402,PICKUP,1583118701
118851385,2,2100076150873196369,121.366336,39.148361,PICKUP,1583141342
118877049,0,2100076119297525470,121.52006,39.223071,PICKUP,1583122027
118877049,2,2100076159043897054,121.519971,39.223118,DELIVERY,1583145496
118888121,0,2100076119640081556,121.520154,39.223272,PICKUP,1583121277
118890377,2,2100076126742250899,121.582783,39.137004,DELIVERY,1583124472
118891361,0,2100076108459508864,121.454825,39.181145,PICKUP,1583119131
118894089,2,2100076109058180269,121.533584,39.158705,PICKUP,1583118384
118916297,0,2100076099526723056,121.957992,39.598291,PICKUP,1583105976
118916617,0,2100076112186705400,121.744828,39.533728,PICKUP,1583119282
118917177,0,2100076111477769227,121.958877,39.590418,PICKUP,1583119656
118918993,0,2100076115202934308,121.974177,39.594064,PICKUP,1583120396
118918993,4,2100076149667955723,121.959116,39.592581,PICKUP,1583139499
118923665,0,2100076124089975868,121.958859,39.590335,PICKUP,1583122635
118924601,0,2100076114017879409,121.967051,39.605086,PICKUP,1583120120
118970329,0,2100076115452494968,122.238437,39.366399,PICKUP,1583120502
118981753,0,2100076126887086051,121.707851,39.266785,PICKUP,1583124159
119071601,0,2100076107783734424,121.530581,39.201316,PICKUP,1583116880
119285537,0,2100076113241507085,121.47737,39.072377,PICKUP,1583119801
119439657,0,2100076095806146217,121.411128,39.370793,PICKUP,1583116480
119500977,0,2100076112593946287,121.572562,39.171933,DELIVERY,1583119772
119543617,0,2100076118398600612,121.476765,39.107344,PICKUP,1583121183
119594593,0,2100076097118176862,121.439514,39.100039,DELIVERY,1583114241
119594593,2,2100076117895743256,121.456045,39.095265,DELIVERY,1583120867
119594593,4,2100076130732049704,121.423355,39.105627,PICKUP,1583125072
119749201,2,2100076124898133525,121.459387,39.08623,PICKUP,1583123260
120130201,2,2100076104916436109,121.487345,39.115041,PICKUP,1583118268
120407090,0,2100076115579110708,121.431321,39.198608,DELIVERY,1583121375
120434978,0,2100076118630172480,121.404825,39.03466,DELIVERY,1583122756
120434978,2,2100076140283069517,121.421188,39.042914,PICKUP,1583132535
120434978,4,2100076151866426417,121.41325,39.042928,PICKUP,1583142438
120508210,2,2100076139387881295,121.809423,39.136678,PICKUP,1583133620
120550817,0,2100076114248631299,121.418699,39.19996,PICKUP,1583121176
120550817,4,2100076166083970684,121.431553,39.198692,DELIVERY,1583148571
120551017,2,2100076125198255107,121.41877,39.199839,PICKUP,1583123815
120551017,4,2100076169745761771,121.429551,39.201285,PICKUP,1583151233
120561993,0,2100076115875235185,121.542423,39.268903,PICKUP,1583120788
120601473,0,2100076099736962546,121.484218,39.186963,PICKUP,1583110772
120601473,4,2100076150347138692,121.48307,39.197472,DELIVERY,1583139986
120601473,6,2100076158128653472,121.485654,39.194739,PICKUP,1583144261
120625801,2,2100076168929740084,121.641167,39.130571,DELIVERY,1583152076
120728913,0,2100076103389906133,121.975622,39.597436,PICKUP,1583115948
120817089,2,2100076155791541306,121.676308,39.014107,PICKUP,1583143265
120882097,2,2100076116839270288,121.431723,38.905887,PICKUP,1583121851
120939545,0,2100076117109966514,121.352842,39.054265,PICKUP,1583121081
120948521,0,2100076109251020231,121.594088,39.204189,PICKUP,1583119191
120991385,0,2100076116954187257,121.443642,38.979118,PICKUP,1583120731
120991385,2,2100076129304774600,121.445,38.97142,PICKUP,1583127138
121074881,0,2100076101565843183,121.439963,39.004348,PICKUP,1583110392
121123553,0,2100076115105744631,121.48126,39.073437,PICKUP,1583119892
121157737,0,2100076107017226050,121.370507,39.26632,PICKUP,1583117539
121157737,2,2100076154644038850,121.396064,39.267162,PICKUP,1583142381
121163233,0,2100076105256305842,121.35264,39.054311,PICKUP,1583116809
121187857,0,2100076107427350229,121.503141,39.19829,DELIVERY,1583119704
121572297,0,2100076116252558671,121.760806,39.095138,PICKUP,1583119986
121658489,4,2100076140461491736,121.547469,39.20772,PICKUP,1583141471
121788009,0,2100076113328702479,121.529254,39.063645,DELIVERY,1583120463
121957913,0,2100076121993807573,121.504278,39.200262,PICKUP,1583122240
121957913,2,2100076136962000597,121.503551,39.200317,DELIVERY,1583130760
121957913,4,2100076150787573461,121.503149,39.198402,PICKUP,1583140436
121974361,4,2100076162321810489,121.326982,38.979829,PICKUP,1583146943
122077169,0,2100076116298695899,121.611491,39.118131,PICKUP,1583120381
122093097,0,2100076104969651738,121.567735,39.151673,PICKUP,1583124664
122154985,0,2100076120800954122,121.57275,39.206517,PICKUP,1583122456
122154985,4,2100076167721191270,121.59566,39.210544,PICKUP,1583148514
122161113,0,2100076119455303094,121.488172,39.062751,DELIVERY,1583122320
122244937,0,2100076108642846195,121.553886,39.139635,PICKUP,1583119366
122420209,2,2100076113464592243,121.435865,39.183033,PICKUP,1583119501
122726849,0,2100076140049335974,121.544152,39.083485,PICKUP,1583133203
122726849,2,2100076155158070969,121.546976,39.083975,PICKUP,1583143890
122881657,0,2100076119109108792,121.713009,39.144137,PICKUP,1583121014
122881657,2,2100076143443936270,121.725119,39.141938,PICKUP,1583134987
122904977,0,2100076110403077246,121.621861,39.128973,DELIVERY,1583118630
122942881,4,2100076175297218164,121.630438,39.134918,PICKUP,1583157871
123025297,0,2100076114519721875,121.558869,39.140131,PICKUP,1583120276
123213849,0,2100076103719618198,121.557639,39.183418,PICKUP,1583118258
123241265,0,2100076120288494992,121.551502,39.1409,PICKUP,1583122262
123314609,0,2100076092259140833,121.400466,39.234512,PICKUP,1583111797
123314609,2,2100076147269666017,121.38439,39.233911,PICKUP,1583139292
123321857,0,2100076102836651509,121.436374,39.12262,PICKUP,1583113877
123321857,2,2100076122572359503,121.435824,39.115584,DELIVERY,1583123087
123321857,4,2100076142382154956,121.457736,39.131666,PICKUP,1583135585
123321857,6,2100076147462964244,121.457006,39.12489,PICKUP,1583144139
123384985,0,2100076127508595719,121.525157,39.244647,PICKUP,1583124594
123397273,0,2100076116533117980,121.625104,39.14633,DELIVERY,1583122328
123459073,0,2100076112216163587,121.57541,39.152015,DELIVERY,1583121343
123497569,0,2100076118117746685,121.436041,39.183098,PICKUP,1583120873
123497569,2,2100076157749298790,121.435991,39.183086,PICKUP,1583144613
123510313,0,2100076114630706332,121.746207,39.532323,PICKUP,1583119833
123510313,2,2100076137586918556,121.74625,39.533961,DELIVERY,1583132050
123511401,0,2100076119853499661,121.541498,39.071689,PICKUP,1583121357
123563353,0,2100076111811085788,121.443211,39.25832,PICKUP,1583119698
123763529,0,2100076114619434202,121.560212,39.176317,PICKUP,1583119298
123763529,2,2100076124689172129,121.562827,39.175918,PICKUP,1583124650
123931449,2,2100076139060463566,121.557371,39.178783,PICKUP,1583133140
123931449,4,2100076156297611135,121.558734,39.17418,PICKUP,1583143329
123931449,6,2100076164559636446,121.561691,39.179288,PICKUP,1583147992
