courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
117052073,1,2100076187590952895,121.439376,39.100164,PICKUP,1583206383
117054081,1,2100076223179719691,121.389554,39.246416,PICKUP,1583220621
117065769,1,2100076202303227542,121.604765,39.141164,PICKUP,1583209144
117065769,5,2100076249438423024,121.57914,39.125466,PICKUP,1583234439
117066833,1,2100076199361414557,121.661316,39.17404,PICKUP,1583207025
117066833,3,2100076222686037702,121.664955,39.16876,PICKUP,1583220482
117066833,5,2100076234462856754,121.660508,39.170182,PICKUP,1583227945
117067361,3,2100076221398156482,121.680551,39.174704,PICKUP,1583220118
117068537,3,2100076197408409119,121.960894,39.591887,PICKUP,1583207792
117069353,1,2100076195880862962,121.660575,39.168547,PICKUP,1583206641
117069697,1,2100076206799357881,121.958919,39.593598,PICKUP,1583209611
117070033,1,2100076189604808346,121.660478,39.170048,PICKUP,1583205570
117074225,3,2100076214883092383,121.663701,39.16867,PICKUP,1583212624
117080089,3,2100076252097250433,121.942208,39.596678,DELIVERY,1583237696
117106585,1,2100076201163786180,121.438798,39.194235,PICKUP,1583208475
117108625,1,2100076204796053116,121.430224,39.19479,PICKUP,1583210374
117160881,1,2100076182534325621,121.546854,39.083451,PICKUP,1583198981
117160881,5,2100076218613761601,121.54515,39.083821,PICKUP,1583216861
117208745,1,2100076205331220185,121.756195,39.110535,PICKUP,1583209607
117208745,3,2100076251239777765,121.756938,39.104983,PICKUP,1583234598
117428305,1,2100076177271621310,121.526651,39.271345,PICKUP,1583213358
117451033,1,2100076187282932903,121.471868,39.10589,PICKUP,1583203272
117528729,1,2100076207470544023,121.520845,39.204719,PICKUP,1583209464
117672601,1,2100076207568390025,121.750821,39.09674,PICKUP,1583209904
117672601,3,2100076227795125733,121.75376,39.111639,DELIVERY,1583224595
117672601,5,2100076247153083682,121.743696,39.12395,PICKUP,1583233030
117916001,3,2100076217595332471,121.414642,39.192474,DELIVERY,1583216602
117916001,7,2100076239218902558,121.408341,39.189435,DELIVERY,1583231024
118006553,3,2100076207241725308,121.426609,38.905907,PICKUP,1583211250
118066377,1,2100076221838198582,121.740342,39.125796,PICKUP,1583218765
118200593,1,2100076204198168410,121.524237,39.151116,PICKUP,1583208672
118206785,1,2100076208981215000,121.445708,39.203554,PICKUP,1583210130
118206785,3,2100076245255423766,121.446671,39.206139,PICKUP,1583233726
118248009,1,2100076192160712495,121.41977,39.19987,PICKUP,1583205826
118266025,1,2100076203937727702,121.685026,39.104411,PICKUP,1583208228
118308465,1,2100076194563130598,121.527886,39.058289,DELIVERY,1583207363
118322641,1,2100076205919733756,121.442361,38.909254,DELIVERY,1583209134
118322689,1,2100076198075892790,121.427614,38.887783,PICKUP,1583207536
118329481,1,2100076188292252939,121.406405,39.366305,PICKUP,1583204250
118347857,1,2100076186283672901,121.615208,39.02954,PICKUP,1583203894
118347857,3,2100076231466452803,121.6202,39.031938,PICKUP,1583226056
118427817,1,2100076197951145098,121.546517,39.207945,DELIVERY,1583207297
118456833,1,2100076209810442083,121.545871,39.141965,PICKUP,1583210759
118475913,1,2100076185665668823,121.522321,39.216047,DELIVERY,1583203750
118475913,3,2100076202639787261,121.520823,39.206499,PICKUP,1583209108
118475913,5,2100076240645392094,121.522593,39.210163,PICKUP,1583230321
118558089,3,2100076229673191036,121.428869,39.1969,PICKUP,1583226498
118559025,1,2100076196019603104,121.255495,38.943414,DELIVERY,1583209952
118661681,1,2100076203509613591,121.585664,39.104547,DELIVERY,1583209361
118665761,1,2100076195346416765,121.767092,39.105181,PICKUP,1583206289
118667561,1,2100076199553631337,121.786553,39.095028,PICKUP,1583207745
118667561,5,2100076239734900259,121.770339,39.093167,PICKUP,1583230568
118673761,3,2100076211729303127,121.778689,39.093665,PICKUP,1583211229
118673761,7,2100076241737679890,121.779714,39.09386,PICKUP,1583229899
118690377,1,2100076231357892265,121.707798,39.266753,PICKUP,1583226941
118760649,5,2100076232040908705,121.487549,39.122138,DELIVERY,1583226774
118770561,1,2100076206663959943,121.447761,39.29128,DELIVERY,1583211846
118781361,3,2100076236573410648,121.469704,39.298385,PICKUP,1583227902
118781361,5,2100076250132711303,121.466965,39.286633,PICKUP,1583235534
118785289,1,2100076204661311371,121.478714,39.186395,PICKUP,1583210953
118785289,3,2100076246708257937,121.456022,39.175589,PICKUP,1583233036
118787761,5,2100076244954023930,121.542327,39.258958,PICKUP,1583232412
118789185,1,2100076216832722760,121.487643,39.128795,PICKUP,1583213730
118789345,1,2100076183822042823,121.556869,39.183167,PICKUP,1583202180
118789929,1,2100076189922821731,121.476551,39.127765,PICKUP,1583205945
118789929,3,2100076227145532922,121.487353,39.140351,PICKUP,1583223441
118789929,5,2100076241094247453,121.48736,39.140477,PICKUP,1583229609
118790673,1,2100076200753300947,121.486275,39.147164,DELIVERY,1583209291
118792033,3,2100076215868589944,121.539352,39.288714,DELIVERY,1583213990
118793961,5,2100076245124449561,121.562162,39.182361,DELIVERY,1583232583
118795745,3,2100076226484831719,121.48739,39.140353,PICKUP,1583223306
118795745,5,2100076237093734238,121.493484,39.142732,PICKUP,1583230779
118795769,1,2100076183795565809,121.560999,39.189498,PICKUP,1583201942
118797201,1,2100076203327031171,121.487575,39.096435,PICKUP,1583208842
118797201,3,2100076222873994791,121.4988,39.107641,PICKUP,1583219383
118797201,5,2100076226299692157,121.500462,39.100939,PICKUP,1583224693
118797201,7,2100076237591185283,121.495822,39.10479,DELIVERY,1583230124
118797393,1,2100076210027759248,121.458931,39.140923,PICKUP,1583211444
118800217,1,2100076208684893286,121.541185,39.250265,PICKUP,1583211059
118800777,5,2100076252704310315,121.480163,39.184815,PICKUP,1583237130
118800849,1,2100076199048873696,121.472645,39.138922,PICKUP,1583208356
118800849,3,2100076216330454503,121.468144,39.131518,PICKUP,1583214843
118800849,5,2100076231136085260,121.476593,39.124592,PICKUP,1583226044
118802473,1,2100076206742013661,121.534724,39.279887,PICKUP,1583210000
118803113,1,2100076205734462772,121.573972,39.137448,DELIVERY,1583210989
118804241,1,2100076202191489001,121.476989,39.105622,PICKUP,1583208180
118805145,1,2100076207262925931,121.366571,39.148258,PICKUP,1583210435
118808025,5,2100076204743689949,121.473554,39.136042,PICKUP,1583209660
118808025,9,2100076228079748288,121.492712,39.122049,PICKUP,1583223259
118808889,1,2100076210619778276,121.552361,39.269059,PICKUP,1583211864
118811881,1,2100076186345244254,121.439423,39.100141,PICKUP,1583204466
118811881,3,2100076210590582056,121.454661,39.105973,PICKUP,1583211355
118816345,1,2100076211697091995,121.569102,39.174722,PICKUP,1583211795
118816345,3,2100076235048683207,121.557431,39.182538,PICKUP,1583228617
118823393,1,2100076201378251951,121.450561,39.14337,PICKUP,1583208187
118828337,1,2100076197255513818,121.676865,39.145989,PICKUP,1583206974
118828337,3,2100076211213370820,121.703402,39.133971,DELIVERY,1583213168
118828521,1,2100076202884334765,121.525217,39.127498,DELIVERY,1583209105
118841633,1,2100076222522000523,121.465791,39.063779,PICKUP,1583219297
118891361,1,2100076204532335627,121.465041,39.158336,DELIVERY,1583210592
118891361,7,2100076237311050892,121.469904,39.170629,DELIVERY,1583229999
118916329,3,2100076234758129356,122.23187,39.360055,PICKUP,1583228690
118918985,3,2100076230691161281,121.958759,39.592662,DELIVERY,1583226092
118918993,1,2100076215905093040,121.958911,39.592423,DELIVERY,1583214066
118918993,3,2100076234557719563,121.94322,39.592003,PICKUP,1583226853
118970329,1,2100076240947742337,122.237594,39.372269,PICKUP,1583230147
118981753,1,2100076196252944318,121.709761,39.265276,PICKUP,1583206954
119149921,1,2100076208682436288,121.619102,39.20539,DELIVERY,1583212502
119271329,1,2100076175528953729,121.660434,39.172092,PICKUP,1583209254
119271329,3,2100076218867549889,121.664357,39.183667,DELIVERY,1583219155
119285537,1,2100076201157100872,121.479769,39.072373,PICKUP,1583208182
119285537,5,2100076228347463415,121.478248,39.067946,PICKUP,1583223454
119285537,7,2100076251776747358,121.483973,39.064995,PICKUP,1583236003
119500977,1,2100076206984103224,121.568458,39.167006,PICKUP,1583210592
119543617,1,2100076218289391054,121.472278,39.114172,PICKUP,1583216084
119594593,1,2100076176787965534,121.425585,39.099989,PICKUP,1583207668
119594593,3,2100076234341713403,121.454229,39.106165,PICKUP,1583228653
119663369,1,2100076180784285690,121.563747,39.111942,PICKUP,1583197136
119749201,1,2100076188689434086,121.476715,39.117448,DELIVERY,1583205304
120171578,1,2100076201201567150,121.492578,39.203683,PICKUP,1583207957
120270738,1,2100076204811978208,121.608185,39.133198,PICKUP,1583208675
120549513,1,2100076203492149033,121.433468,38.896518,DELIVERY,1583208879
120549513,3,2100076227659007330,121.433855,38.903375,PICKUP,1583222304
120882097,1,2100076205577078672,121.42857,38.90799,PICKUP,1583209793
120991385,1,2100076202845733898,121.428644,38.970886,DELIVERY,1583208838
121005753,3,2100076218244859496,121.7183,39.133121,PICKUP,1583215660
121163233,3,2100076248288331316,121.350757,39.063116,PICKUP,1583233399
121168273,1,2100076197522442032,121.46597,39.225795,PICKUP,1583206458
121572297,1,2100076216314529548,121.748635,39.108246,PICKUP,1583214731
121657113,3,2100076204315608823,121.479372,39.072116,PICKUP,1583214232
121658489,1,2100076203868096215,121.550255,39.212925,PICKUP,1583208381
121778417,1,2100076189719103480,121.467622,39.298296,PICKUP,1583204061
121778417,3,2100076204204721755,121.446249,39.289061,PICKUP,1583208481
121788009,1,2100076198183175938,121.529354,39.063574,PICKUP,1583208540
121957913,1,2100076227654584021,121.503162,39.198149,DELIVERY,1583224034
121957913,3,2100076249739364053,121.503154,39.198307,DELIVERY,1583234712
122060865,3,2100076214456550754,121.660726,39.16853,PICKUP,1583214115
122077169,1,2100076204444288234,121.590026,39.093892,PICKUP,1583208864
122081305,1,2100076197130110421,121.655438,39.252962,PICKUP,1583207480
122081305,3,2100076244436027082,121.655672,39.252756,PICKUP,1583232130
122153417,1,2100076203371201681,121.475157,39.169375,DELIVERY,1583210890
122154985,1,2100076198440961819,121.570331,39.215015,PICKUP,1583207923
122154985,3,2100076240996992280,121.570335,39.212326,PICKUP,1583230031
122157481,1,2100076222855448277,121.50302,39.19822,PICKUP,1583220235
122161113,1,2100076216724718718,121.483625,39.064995,DELIVERY,1583216398
122287833,1,2100076239707178999,121.396432,39.308649,PICKUP,1583230758
122726849,1,2100076233565832502,121.546969,39.083911,PICKUP,1583227891
122726849,3,2100076250677413655,121.540038,39.075827,PICKUP,1583235757
122881657,1,2100076196368975854,121.718056,39.14412,PICKUP,1583206563
122881657,3,2100076224307660632,121.694302,39.137511,DELIVERY,1583222390
122881657,5,2100076239269365494,121.719564,39.1472,PICKUP,1583229381
122904977,5,2100076237167789381,121.623817,39.133607,PICKUP,1583228062
123213849,1,2100076194282144881,121.560596,39.190055,PICKUP,1583207318
123307425,1,2100076212686030835,121.658326,39.027134,DELIVERY,1583212657
123314609,3,2100076248726538028,121.38451,39.234205,PICKUP,1583234403
123321857,3,2100076222667851253,121.457221,39.133161,PICKUP,1583220158
123321857,5,2100076241364944460,121.437384,39.125454,DELIVERY,1583232103
123459073,1,2100076211703120912,121.563742,39.140706,PICKUP,1583211181
123497569,1,2100076193091225217,121.442617,39.183354,DELIVERY,1583206919
123510313,1,2100076201414919568,121.751427,39.546408,PICKUP,1583207922
123511401,1,2100076195963438341,121.541078,39.064032,PICKUP,1583206313
123563353,1,2100076212298155570,121.44682,39.257853,PICKUP,1583211330
123563353,3,2100076239101462526,121.443221,39.258382,PICKUP,1583229852
123679329,1,2100076239117387597,121.572085,39.146149,PICKUP,1583229743
123735529,1,2100076200472315695,121.590006,39.198182,PICKUP,1583208403
123763529,1,2100076206903199732,121.566878,39.177535,PICKUP,1583210551
123810001,1,2100076207544141120,121.552113,39.2864,PICKUP,1583209777
123931449,1,2100076197081647054,121.545221,39.177231,PICKUP,1583206819
123931449,11,2100076254299358881,121.560723,39.176034,DELIVERY,1583237874
123931449,3,2100076210496570655,121.56028,39.175582,PICKUP,1583210842
123931449,5,2100076225607206378,121.557424,39.178764,PICKUP,1583222401
123931449,7,2100076233058912239,121.557346,39.176047,PICKUP,1583228647
123948441,1,2100076219874707202,121.541649,39.063946,PICKUP,1583217560
124001625,1,2100076196811146266,121.535138,39.260182,PICKUP,1583207447
124001625,5,2100076248072455796,121.528046,39.247132,PICKUP,1583232831
124124649,1,2100076251295680059,121.574559,39.167245,PICKUP,1583234259
124274137,1,2100076200511571399,121.557293,39.178623,PICKUP,1583207310
124274137,5,2100076249625691996,121.545096,39.177497,PICKUP,1583233732
124682649,3,2100076242850121167,121.550043,39.244325,PICKUP,1583231161
124686817,1,2100076212907968210,121.57366,39.155816,PICKUP,1583211633
124686817,7,2100076250476872802,121.557598,39.163936,PICKUP,1583235923
124712017,1,2100076205312411170,121.52155,39.133271,PICKUP,1583210059
124753497,3,2100076243494242182,121.424957,39.247179,PICKUP,1583231717
125102201,1,2100076185937479625,121.366787,39.14775,PICKUP,1583212498
125119169,1,2100076197270980512,121.481108,39.144132,PICKUP,1583207009
125155241,1,2100076188590376074,121.420376,39.18382,PICKUP,1583206435
125775258,1,2100076217631573478,121.475679,39.166752,DELIVERY,1583216106
125775258,3,2100076245558101159,121.486268,39.149633,PICKUP,1583233030
125779698,1,2100076196592912255,121.616111,39.194039,PICKUP,1583207111
125779698,3,2100076215287842800,121.601296,39.189008,PICKUP,1583213847
125812730,3,2100076220639118839,121.415863,39.130216,DELIVERY,1583219244
125996858,1,2100076194192328386,121.447198,39.210968,PICKUP,1583206723
125996858,7,2100076243089917317,121.443451,39.211604,PICKUP,1583231432
