courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
117027985,1,2100076043695916487,121.5813,39.212114,PICKUP,1583036903
117028241,1,2100076050936727513,121.314149,39.125735,DELIVERY,1583041500
117028241,3,2100076081911072575,121.313239,39.12521,PICKUP,1583059402
117040001,1,2100076080421439258,121.272981,39.147564,PICKUP,1583058486
117042817,3,2100076041894561679,121.205613,39.154634,PICKUP,1583036451
117051577,5,2100076080968664190,121.223403,39.129378,PICKUP,1583058518
117052073,1,2100076034122221127,121.425604,39.103162,PICKUP,1583034741
117054417,1,2100076025470191198,121.439317,39.100065,PICKUP,1583027914
117054417,3,2100076036813850299,121.41917,39.100131,PICKUP,1583035713
117055625,1,2100076045916636825,121.508448,39.06324,PICKUP,1583038448
117055625,3,2100076079349663421,121.493302,39.077464,PICKUP,1583057875
117065769,1,2100076035745089262,121.591276,39.11529,PICKUP,1583034799
117067361,1,2100076044767855764,121.670426,39.168877,PICKUP,1583038995
117067361,3,2100076054604613187,121.660269,39.174265,PICKUP,1583043566
117067361,5,2100076069665506866,121.670484,39.168875,PICKUP,1583054596
117067361,7,2100076090202490005,121.670488,39.168882,PICKUP,1583064570
117068537,1,2100076037039785489,121.960975,39.591951,PICKUP,1583034692
117069353,1,2100076049866687682,121.682161,39.173768,PICKUP,1583040416
117069697,5,2100076080180856176,121.978847,39.594565,PICKUP,1583058985
117070033,1,2100076036656858899,121.656452,39.173983,PICKUP,1583034486
117070033,3,2100076054777562288,121.660457,39.170132,PICKUP,1583042785
117070713,1,2100076022508947137,121.666299,39.178807,PICKUP,1583027806
117070713,3,2100076045296829588,121.668078,39.178812,PICKUP,1583037973
117070713,5,2100076079874507952,121.655793,39.178534,PICKUP,1583058502
117074225,1,2100076046424704942,121.660593,39.173663,PICKUP,1583039263
117113497,1,2100076032481724096,121.41549,39.27071,PICKUP,1583033059
117160881,1,2100076064338249177,121.535099,39.083459,PICKUP,1583051310
117451033,1,2100076033597539748,121.486564,39.101241,PICKUP,1583033612
117451033,5,2100076064264127974,121.487207,39.117074,DELIVERY,1583050588
117464353,1,2100076032616006981,121.600226,39.022833,PICKUP,1583033902
117464353,3,2100076049956702019,121.588056,39.009996,DELIVERY,1583041575
117464353,5,2100076089268274661,121.615294,39.028726,PICKUP,1583066349
117528729,9,2100076077339477497,121.54637,39.207989,PICKUP,1583056570
117672601,1,2100076051528713701,121.754167,39.110895,PICKUP,1583040622
117672601,3,2100076077096797474,121.759171,39.105722,PICKUP,1583056795
117672601,5,2100076087478781413,121.756835,39.112441,PICKUP,1583061650
117779017,1,2100076030521443735,121.337064,39.123555,DELIVERY,1583032888
117916001,1,2100076049693148474,121.408109,39.190229,PICKUP,1583041416
117916001,7,2100076083222808217,121.408502,39.191296,PICKUP,1583060836
118009457,1,2100076035426289552,121.574905,39.265607,PICKUP,1583034010
118200593,1,2100076044446074747,121.52452,39.149945,DELIVERY,1583038782
118248009,3,2100076075355080057,121.419855,39.200326,PICKUP,1583057578
118304897,3,2100076040617821659,121.255234,38.948709,DELIVERY,1583036365
118304897,5,2100076050682643931,121.250325,38.95372,PICKUP,1583041411
118306897,1,2100076047887861103,121.097743,38.920086,PICKUP,1583039112
118329481,1,2100076094106109148,121.380319,39.382422,PICKUP,1583070593
118333873,5,2100076071323042936,121.406066,39.364659,PICKUP,1583055314
118333873,7,2100076093673997462,121.410995,39.370937,PICKUP,1583067246
118347857,1,2100076044597757875,121.613038,39.00881,PICKUP,1583037571
118347857,3,2100076065995818937,121.614232,39.022133,PICKUP,1583051362
118427817,1,2100076037007115996,121.54059,39.211814,PICKUP,1583034607
118448081,1,2100076049423599043,121.630217,39.150599,PICKUP,1583040281
118448081,3,2100076082227513291,121.630744,39.142088,PICKUP,1583059528
118475913,3,2100076032126354705,121.530153,39.220794,DELIVERY,1583034783
118533225,3,2100076062515169139,121.428723,39.197178,DELIVERY,1583049157
118661681,1,2100076075216569817,121.599207,39.111204,PICKUP,1583056987
118662905,1,2100076041880176193,121.552138,39.086966,PICKUP,1583036415
118662905,5,2100076075436672577,121.534478,39.083381,PICKUP,1583057375
118665761,1,2100076026056541776,121.775898,39.098756,DELIVERY,1583030922
118665761,3,2100076047029274596,121.78095,39.102821,PICKUP,1583039259
118666249,1,2100076030563649104,121.777944,39.088498,PICKUP,1583032138
118667561,1,2100076035991897591,121.780277,39.102555,PICKUP,1583034706
118667561,5,2100076080168568519,121.779324,39.100058,PICKUP,1583059360
118673761,1,2100076032551388663,121.785,39.105023,PICKUP,1583034100
118690377,5,2100076085413414343,121.707396,39.269891,PICKUP,1583062617
118699633,1,2100076038177129950,121.454353,39.185184,PICKUP,1583035389
118699633,5,2100076060696872830,121.469107,39.17146,PICKUP,1583047948
118702473,3,2100076080932160586,121.469545,39.17117,PICKUP,1583058751
118760649,1,2100076061128427296,121.481776,39.131919,PICKUP,1583049418
118760649,3,2100076079115437985,121.495143,39.147242,DELIVERY,1583058621
118770561,3,2100076047865447921,121.453731,39.301211,PICKUP,1583040129
118770561,5,2100076062686349150,121.481495,39.292302,PICKUP,1583049844
118774137,1,2100076052560512476,121.454281,39.256237,PICKUP,1583042060
118776649,1,2100076071380190228,121.666723,39.139476,PICKUP,1583053871
118778673,3,2100076037196317820,121.551972,39.186276,PICKUP,1583035272
118778673,5,2100076059508278772,121.562143,39.184776,DELIVERY,1583048518
118781177,1,2100076032575145629,121.468901,39.14379,DELIVERY,1583034946
118781361,3,2100076051445385179,121.471045,39.298903,PICKUP,1583040072
118781361,7,2100076070107251868,121.46775,39.298327,DELIVERY,1583053533
118781361,9,2100076080363570718,121.457583,39.288985,PICKUP,1583058971
118782929,3,2100076025531532726,121.562874,39.178064,PICKUP,1583033470
118785289,1,2100076040104084544,121.469557,39.162663,PICKUP,1583036107
118785289,3,2100076071626213259,121.465544,39.175869,PICKUP,1583057696
118787185,1,2100076046229145442,121.524238,39.011196,PICKUP,1583038330
118787185,5,2100076063305533282,121.538116,39.021498,PICKUP,1583051182
118789185,1,2100076025845482983,121.487413,39.140368,DELIVERY,1583028505
118789345,3,2100076044768347249,121.565256,39.195626,PICKUP,1583039182
118789929,1,2100076035973547921,121.473125,39.135654,PICKUP,1583033810
118791265,1,2100076034070808172,121.438332,39.15893,PICKUP,1583033492
118792033,1,2100076067106685962,121.528024,39.27703,PICKUP,1583051770
118792841,3,2100076070469993536,121.520058,39.222988,PICKUP,1583053816
118795745,1,2100076051539396186,121.480128,39.129172,PICKUP,1583040922
118795769,1,2100076042555491701,121.566881,39.17631,PICKUP,1583036846
118797201,1,2100076022690579916,121.501027,39.098228,PICKUP,1583027407
118797393,1,2100076055962814293,121.47274,39.136094,PICKUP,1583043052
118798201,3,2100076040132298028,121.481073,39.149822,PICKUP,1583035745
118800777,1,2100076042589702007,121.46814,39.172978,DELIVERY,1583037843
118800777,3,2100076064990168958,121.468716,39.170926,PICKUP,1583052111
118800849,3,2100076053810415079,121.48732,39.127488,PICKUP,1583043142
118801985,1,2100076025394890631,121.453177,39.293447,PICKUP,1583032141
118803601,1,2100076063048959945,121.347056,39.147894,PICKUP,1583049457
118804441,1,2100076018644092811,121.517971,39.268645,DELIVERY,1583028221
118805049,3,2100076035386902145,121.487264,39.129215,PICKUP,1583034355
118808241,1,2100076016141305591,121.480258,39.073081,PICKUP,1583030006
118808241,3,2100076041294677939,121.465169,39.062897,DELIVERY,1583035535
118808241,5,2100076059869349623,121.47812,39.072337,PICKUP,1583049941
118810873,1,2100076027982284576,121.476812,39.117097,PICKUP,1583031505
118811593,1,2100076048834135902,121.472921,39.131986,PICKUP,1583039449
118811881,3,2100076045218514240,121.430768,39.098097,PICKUP,1583037410
118811881,7,2100076074356934209,121.439376,39.100238,PICKUP,1583057373
118816345,1,2100076040846378007,121.559386,39.197449,DELIVERY,1583037396
118816345,3,2100076066035238599,121.556353,39.193295,PICKUP,1583051929
118817865,1,2100076037618566548,121.40779,39.17103,PICKUP,1583034535
118817865,3,2100076049857512473,121.433419,39.150434,PICKUP,1583050653
118817865,5,2100076077402130392,121.430863,39.150371,PICKUP,1583056620
118818985,3,2100076035958539870,121.455806,39.288966,PICKUP,1583034545
118828337,1,2100076035271066803,121.693533,39.132282,PICKUP,1583034602
118828337,5,2100076080613557700,121.709572,39.129858,PICKUP,1583058765
118831497,1,2100076026799490640,121.4902,39.14042,PICKUP,1583028673
118862313,3,2100076076507760080,121.542302,39.158966,PICKUP,1583058997
118877049,1,2100076032104334860,121.520067,39.222863,DELIVERY,1583033453
118888121,1,2100076057546524536,121.520035,39.223108,PICKUP,1583047132
118888121,3,2100076083521783168,121.520061,39.222956,PICKUP,1583059184
118890377,1,2100076039221151385,121.591141,39.134164,PICKUP,1583035175
118890377,3,2100076055610164329,121.589298,39.124907,PICKUP,1583043468
118890377,7,2100076076987647232,121.592676,39.126291,PICKUP,1583056981
118891361,1,2100076045609175028,121.469028,39.157846,DELIVERY,1583037642
118891361,7,2100076075524031621,121.469548,39.170849,PICKUP,1583056342
118894089,1,2100076026077153147,121.531721,39.142343,PICKUP,1583029780
118894089,3,2100076077950928110,121.538587,39.163868,PICKUP,1583056764
118908809,1,2100076064647972846,121.588322,39.171085,PICKUP,1583050525
118917177,1,2100076034383316087,121.958721,39.591514,DELIVERY,1583033972
118917177,3,2100076056315659572,121.959209,39.59243,DELIVERY,1583044604
118918017,1,2100076035475244528,121.978563,39.598644,PICKUP,1583034371
118923665,1,2100076036618519860,121.958862,39.591058,PICKUP,1583033802
118924601,1,2100076034530673991,121.959115,39.592313,PICKUP,1583033853
118970329,1,2100076076642699092,122.23834,39.366355,PICKUP,1583056108
119058345,1,2100076020055279569,121.531472,39.249382,PICKUP,1583028171
119058345,3,2100076047363377017,121.535191,39.259991,DELIVERY,1583041185
119069129,1,2100076028565423863,121.481733,39.074047,PICKUP,1583033689
119285537,1,2100076030524163512,121.478972,39.072092,PICKUP,1583033100
119285537,3,2100076084461929902,121.483122,39.052494,PICKUP,1583059794
119489953,1,2100076045688407332,121.614957,39.141064,PICKUP,1583038109
119535041,1,2100076017555244827,121.28661,38.94276,PICKUP,1583035334
119594593,1,2100076032890832857,121.455519,39.106086,PICKUP,1583033256
119663369,1,2100076029655844688,121.575163,39.10356,PICKUP,1583031777
119666745,1,2100076022092465953,121.602494,39.138743,PICKUP,1583028183
119749761,1,2100076039001671117,121.40087,39.261572,PICKUP,1583035516
119895073,1,2100076036886692931,121.555384,39.177389,PICKUP,1583034891
120130201,3,2100076040505001712,121.487947,39.113294,PICKUP,1583036562
120130201,5,2100076078859945413,121.508325,39.116369,PICKUP,1583058507
120171578,1,2100076054520432384,121.491517,39.194457,PICKUP,1583044786
120550817,5,2100076073941010044,121.428766,39.196898,DELIVERY,1583057501
120561993,1,2100076053901281263,121.526922,39.270973,PICKUP,1583043645
120882097,1,2100076039227443023,121.430809,38.902442,PICKUP,1583034715
120991385,3,2100076047380710861,121.448269,38.993132,PICKUP,1583039568
121005753,1,2100076029413590280,121.68989,39.125936,PICKUP,1583030503
121005753,3,2100076046707820152,121.68963,39.111292,PICKUP,1583040038
121168273,1,2100076030654317924,121.479868,39.224378,PICKUP,1583033405
121168273,3,2100076046095418830,121.468565,39.233201,PICKUP,1583039501
121168273,5,2100076055606560757,121.456904,39.232986,PICKUP,1583043853
121168273,7,2100076079259747790,121.465917,39.228035,PICKUP,1583057537
121657113,1,2100076030272832912,121.478007,39.075796,DELIVERY,1583032700
121778417,1,2100076070598345757,121.494627,39.297012,PICKUP,1583054371
121778417,3,2100076093275178552,121.45521,39.293452,PICKUP,1583070952
121955505,1,2100076077650773292,121.430413,39.172288,PICKUP,1583057105
122060865,1,2100076038779045569,121.660397,39.170047,PICKUP,1583037467
122081305,1,2100076050439276367,121.655749,39.252863,PICKUP,1583040521
122081305,3,2100076072386266851,121.655731,39.252749,PICKUP,1583055098
122093097,1,2100076045186860248,121.549922,39.15818,DELIVERY,1583037882
122093097,3,2100076064745752481,121.568524,39.15158,PICKUP,1583050457
122106617,1,2100076034113668993,121.465888,39.222643,PICKUP,1583034263
122153417,1,2100076055105177058,121.47691,39.175903,PICKUP,1583044078
122153417,3,2100076089442960866,121.487886,39.176029,PICKUP,1583063589
122161113,1,2100076056013506294,121.48498,39.068372,PICKUP,1583043435
122161113,3,2100076064777536949,121.477709,39.078172,PICKUP,1583050674
122605561,1,2100076042670966301,121.553935,39.193983,PICKUP,1583038762
122605561,3,2100076090452805270,121.56228,39.189062,PICKUP,1583063749
122881657,3,2100076050629494242,121.712481,39.144995,PICKUP,1583042020
122881657,5,2100076069281007294,121.717203,39.14404,PICKUP,1583054514
122904977,1,2100076030404691204,121.631346,39.134314,DELIVERY,1583031893
122904977,7,2100076074161210628,121.638918,39.135213,PICKUP,1583055487
122939081,1,2100076040517814260,121.547284,39.206696,PICKUP,1583035924
123307425,1,2100076036885251383,121.668043,39.041141,PICKUP,1583035024
123307425,3,2100076061714221043,121.634198,39.036158,DELIVERY,1583049021
123314609,1,2100076021175060273,121.395009,39.2392,DELIVERY,1583029327
123321857,1,2100076038375245371,121.477354,39.114828,DELIVERY,1583035756
123384985,1,2100076059393492632,121.487933,39.228702,PICKUP,1583046652
123397273,1,2100076040463484411,121.626245,39.140835,PICKUP,1583036245
123510313,3,2100076078324319252,121.749484,39.547979,PICKUP,1583058829
123763529,3,2100076057311348337,121.561382,39.175936,PICKUP,1583044911
123931449,1,2100076031889048712,121.557302,39.178766,PICKUP,1583033610
124001625,3,2100076068150216504,121.531045,39.255661,PICKUP,1583052281
124018041,1,2100076034258372154,121.597497,39.144185,PICKUP,1583033574
124018041,3,2100076050605082360,121.602601,39.143996,DELIVERY,1583042100
124124649,1,2100076076600330080,121.581097,39.175303,DELIVERY,1583056724
124267545,3,2100076052902479509,121.510695,39.055744,PICKUP,1583042921
124682649,1,2100076054145697086,121.531601,39.250902,PICKUP,1583043111
124682649,3,2100076075990418992,121.532078,39.239914,DELIVERY,1583057173
124686817,1,2100076059084096910,121.562137,39.166239,PICKUP,1583046769
124924697,1,2100076051600213111,121.957706,39.593183,DELIVERY,1583042208
124928417,3,2100076042663921258,121.544876,39.076163,PICKUP,1583037275
124928417,5,2100076079700083854,121.535126,39.08173,PICKUP,1583059049
125102361,1,2100076048956131282,121.697101,39.012954,PICKUP,1583040083
125155241,3,2100076042679977668,121.402224,39.191269,PICKUP,1583036814
125157297,1,2100076042597402133,121.575385,39.094026,PICKUP,1583036642
125775258,1,2100076049953424870,121.492022,39.169263,DELIVERY,1583043053
125779698,3,2100076044955420611,121.597002,39.209336,PICKUP,1583037776
