courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
10767994,2,2100076508069103465,121.401344,39.176431,PICKUP,1583487272
10768209,0,2100076453598233831,121.406199,39.364718,PICKUP,1583462517
107699026,0,2100076506561873823,121.456274,39.194428,PICKUP,1583486270
107699026,2,2100076532674102856,121.472129,39.19935,PICKUP,1583500090
10770943,0,2100076468631602423,121.428219,39.196051,DELIVERY,1583467413
10770943,2,2100076498357027899,121.4189,39.198039,DELIVERY,1583481609
10770945,0,2100076460804178988,121.418977,39.198984,PICKUP,1583465493
10770945,2,2100076478161126552,121.422096,39.195303,DELIVERY,1583469939
10773341,4,2100076518139102515,121.522267,39.023079,PICKUP,1583491041
107736970,0,2100076456671053353,121.536787,39.105918,PICKUP,1583464902
10774871,0,2100076458414441516,121.428486,39.196245,PICKUP,1583464579
10779201,2,2100076509323035918,121.595235,39.21591,PICKUP,1583488274
10783757,0,2100076450377991630,121.360106,39.097094,PICKUP,1583461575
10783757,2,2100076492545852878,121.368113,39.107421,DELIVERY,1583478046
10783757,4,2100076505073256252,121.36834,39.107327,PICKUP,1583485628
10783757,6,2100076522061464761,121.38928,39.098212,PICKUP,1583491624
10784899,6,2100076522410968695,121.558443,39.179446,PICKUP,1583492903
10787521,0,2100076449969767768,121.473715,39.299007,PICKUP,1583460439
10787521,2,2100076461942867552,121.47765,39.310341,PICKUP,1583489994
10788423,0,2100076462000965139,121.419115,39.260786,PICKUP,1583465944
10803665,0,2100076474623886580,121.471805,39.141638,PICKUP,1583468713
10803667,0,2100076457758295792,121.487732,39.111528,PICKUP,1583464641
10803667,2,2100076485576033766,121.487925,39.111533,PICKUP,1583472053
10803667,4,2100076518606505264,121.491766,39.096609,PICKUP,1583490841
10804247,6,2100076514535113999,121.252044,38.952973,DELIVERY,1583490010
10805160,0,2100076463975925689,121.615984,39.024786,DELIVERY,1583467132
10805160,2,2100076523235181809,121.594919,39.020618,PICKUP,1583492512
108061506,0,2100076445588522358,121.446257,39.297666,PICKUP,1583460515
108061506,2,2100076499501974667,121.434496,39.299248,PICKUP,1583482734
108061506,4,2100076519550224102,121.432496,39.286295,PICKUP,1583491397
10816376,0,2100076467689391955,121.418692,39.199924,PICKUP,1583466830
10840157,0,2100076445710026335,121.416012,39.198641,DELIVERY,1583456872
10840157,2,2100076459659724412,121.428111,39.197217,PICKUP,1583464486
109696338,0,2100076469627422160,121.547153,39.139653,PICKUP,1583466259
109767250,0,2100076458097018641,121.527694,39.069423,PICKUP,1583465655
109772898,0,2100076458588603919,121.516473,39.169295,PICKUP,1583464350
110042570,0,2100076465695196277,121.579195,39.135911,PICKUP,1583465635
110042570,2,2100076493399721142,121.571883,39.135481,PICKUP,1583476802
110105858,0,2100076459269916386,121.525621,39.127278,PICKUP,1583464895
110105858,2,2100076496244409720,121.526546,39.128422,PICKUP,1583480100
110105858,4,2100076512540624149,121.526038,39.132741,PICKUP,1583488458
110512450,0,2100076462383302297,121.571606,39.023558,DELIVERY,1583465755
110622026,0,2100076472229168969,121.549444,39.157577,PICKUP,1583468103
110622026,2,2100076505745196437,121.549435,39.15753,PICKUP,1583486669
110622026,4,2100076524352439750,121.542857,39.15874,DELIVERY,1583494376
110624410,0,2100076463343339410,121.467019,39.075482,PICKUP,1583465877
110842146,2,2100076474872792663,121.561997,39.179641,PICKUP,1583469840
110842146,4,2100076503838852119,121.560832,39.190117,PICKUP,1583485952
110846282,0,2100076456319845692,121.453597,39.207706,PICKUP,1583464206
110846282,2,2100076474851231278,121.453813,39.223928,PICKUP,1583469317
110846282,4,2100076516255335982,121.451213,39.211645,PICKUP,1583490685
110943594,0,2100076459512202777,121.552739,39.134109,DELIVERY,1583465891
110943594,2,2100076515062416568,121.552292,39.133938,PICKUP,1583490282
110958146,0,2100076460860147251,121.592168,39.21064,PICKUP,1583466270
110962402,0,2100076456637269493,121.465298,39.159259,PICKUP,1583464398
110963378,0,2100076447572690552,121.836623,39.165355,DELIVERY,1583458360
110997610,0,2100076468778829661,121.602412,39.139213,PICKUP,1583466841
111025498,0,2100076464677258260,121.600641,39.187968,PICKUP,1583466352
111193122,0,2100076446391273340,121.445691,39.210882,PICKUP,1583455015
111254906,0,2100076476819604776,121.442459,39.099989,PICKUP,1583468252
111269722,0,2100076469990131119,121.449754,39.194329,PICKUP,1583466898
111269722,2,2100076506464552573,121.480881,39.199741,PICKUP,1583486579
111269722,4,2100076524811028009,121.477148,39.199595,PICKUP,1583493543
111356426,0,2100076452101818019,121.766968,39.131856,PICKUP,1583466298
111356426,2,2100076512109134992,121.766958,39.13176,PICKUP,1583488874
111618922,2,2100076461971145789,121.524264,39.179489,PICKUP,1583464673
111731282,0,2100076475420378906,121.601917,39.188189,DELIVERY,1583469484
111811122,2,2100076466367989146,121.603995,39.189551,PICKUP,1583466849
111811122,4,2100076503825253786,121.603157,39.19041,PICKUP,1583485315
111845074,2,2100076468897711927,121.458486,39.218867,PICKUP,1583466641
112007530,2,2100076505380553911,121.532945,39.083234,PICKUP,1583486687
112007530,4,2100076526253409297,121.54891,39.083617,PICKUP,1583494376
112008954,0,2100076478958733265,121.781022,39.103849,PICKUP,1583469828
112044866,0,2100076469345190920,121.800383,39.131718,PICKUP,1583466644
112516818,0,2100076478875142029,121.572157,39.023573,PICKUP,1583470119
112516818,2,2100076509667624653,121.556851,39.026132,PICKUP,1583487172
112525786,0,2100076464088515620,121.57988,39.142203,PICKUP,1583466991
112607178,0,2100076468756382930,121.769834,39.352753,PICKUP,1583467522
112665362,0,2100076461665485898,121.401322,39.177374,PICKUP,1583464444
112665362,2,2100076480872252902,121.396003,39.174815,PICKUP,1583471821
112905898,2,2100076489959933614,121.367582,39.135336,PICKUP,1583474879
112905946,0,2100076469081835479,121.595902,39.207711,PICKUP,1583466578
112906890,0,2100076505793692680,121.800367,39.131575,PICKUP,1583486388
112996714,4,2100076484692445135,121.377328,39.146823,PICKUP,1583471856
113022562,2,2100076451824404139,121.675513,39.134321,PICKUP,1583460903
113067034,2,2100076460235949291,121.712611,39.143192,PICKUP,1583465599
113067034,4,2100076481096845037,121.712609,39.143121,PICKUP,1583470970
113067034,6,2100076488116274390,121.712602,39.143105,PICKUP,1583474630
113078386,0,2100076462433109933,121.525174,39.132843,PICKUP,1583465700
113147922,0,2100076459399906488,121.598779,39.126398,PICKUP,1583467501
113152290,2,2100076471371990676,121.481623,39.11976,DELIVERY,1583467709
113396953,0,2100076472998102997,121.587526,39.08278,PICKUP,1583467588
113419889,0,2100076458596074906,121.603841,39.189287,PICKUP,1583464097
113485593,0,2100076471363798970,121.600178,39.207824,PICKUP,1583468482
113600721,0,2100076448228017383,121.406137,39.364601,DELIVERY,1583457410
113601193,2,2100076476359706403,121.418919,39.196979,DELIVERY,1583468411
113601193,4,2100076515583526480,121.430147,39.196328,DELIVERY,1583489752
113632273,0,2100076461570033263,121.675228,38.998056,PICKUP,1583465812
113666801,0,2100076469147010711,121.470599,39.175888,PICKUP,1583466686
113736177,0,2100076470351496914,121.566947,39.15368,PICKUP,1583467078
113736177,6,2100076527847769367,121.566466,39.15193,PICKUP,1583494812
113793937,0,2100076463342520140,121.655771,39.252888,PICKUP,1583466026
113793937,4,2100076502910043755,121.655707,39.252829,DELIVERY,1583483927
113977305,0,2100076460454512507,121.52098,39.209988,PICKUP,1583466150
113980657,0,2100076472286578591,121.627526,39.164762,PICKUP,1583469035
114244561,0,2100076447070619639,121.386484,39.304917,PICKUP,1583458760
114323969,2,2100076478819042879,121.525101,39.268302,PICKUP,1583469681
114323969,4,2100076508170388906,121.527579,39.27708,PICKUP,1583486012
114454825,0,2100076459950245602,121.537213,39.020432,PICKUP,1583465020
114454825,2,2100076510941022202,121.544187,39.022411,PICKUP,1583488059
114464161,0,2100076444524513156,121.434497,39.118457,PICKUP,1583454902
114595465,2,2100076478537303719,121.552781,39.171818,PICKUP,1583469476
114634969,0,2100076465293296892,121.547843,39.141836,DELIVERY,1583465749
114634969,2,2100076485389125160,121.553785,39.139472,PICKUP,1583473043
114674785,2,2100076472059921565,121.712788,39.142834,PICKUP,1583468372
114707833,0,2100076491690083718,121.574637,39.129858,PICKUP,1583476562
114716833,0,2100076463175861810,121.546723,39.207844,PICKUP,1583466034
114716833,2,2100076503385277765,121.536911,39.211337,DELIVERY,1583484601
114716833,4,2100076525522978065,121.530182,39.222453,PICKUP,1583492857
114783777,2,2100076494110819790,121.370605,39.108665,DELIVERY,1583479113
114783777,4,2100076527214134477,121.369982,39.104464,PICKUP,1583493985
115025641,0,2100076464943498584,121.74533,39.52765,PICKUP,1583467762
115025641,4,2100076492642747817,121.747291,39.54978,PICKUP,1583478322
115073537,0,2100076497966335175,121.255124,38.947681,PICKUP,1583481758
115365817,2,2100076509889922237,121.743744,39.248107,PICKUP,1583488347
115598089,0,2100076460795627003,121.452424,39.127939,PICKUP,1583465115
115598089,4,2100076529191749074,121.455838,39.120443,PICKUP,1583495510
115749225,4,2100076490376807439,121.541461,39.071393,PICKUP,1583476368
115749225,6,2100076507794736143,121.541357,39.06411,PICKUP,1583487760
115749225,8,2100076530438898878,121.541589,39.060467,PICKUP,1583495980
115753185,0,2100076451991979293,121.517501,39.346539,PICKUP,1583462357
115753441,0,2100076447367726762,121.515272,39.343839,DELIVERY,1583457791
115755785,0,2100076472999281984,121.419215,39.197847,DELIVERY,1583468280
115861121,4,2100076522598597886,121.400552,39.094081,PICKUP,1583493504
115867977,0,2100076467946522576,121.472741,39.290494,PICKUP,1583466481
116024137,0,2100076447469438719,121.769511,39.108019,PICKUP,1583459902
116034321,0,2100076453039998655,121.574623,39.099333,PICKUP,1583463081
116034321,2,2100076476919252980,121.58539,39.086552,PICKUP,1583469031
116034321,4,2100076491064215231,121.569342,39.097982,DELIVERY,1583478191
116050601,0,2100076459573937276,121.568675,39.149625,PICKUP,1583465104
116050601,2,2100076522280420359,121.564008,39.141863,PICKUP,1583491462
116119961,0,2100076459841946641,121.484267,39.063917,PICKUP,1583464459
116133289,2,2100076462229947561,121.471147,39.162374,PICKUP,1583465460
116133289,6,2100076513467697079,121.470683,39.162242,PICKUP,1583488900
116190881,2,2100076478853186616,121.707789,39.2668,PICKUP,1583469556
116226473,0,2100076468279347188,121.538205,39.21898,PICKUP,1583468048
116274473,0,2100076504510891839,121.408727,39.139173,PICKUP,1583485574
116288617,0,2100076458951738665,121.618495,39.085438,PICKUP,1583465398
116479041,0,2100076456999650347,121.465389,39.1592,PICKUP,1583464986
116502929,0,2100076459812685770,121.446788,39.297652,PICKUP,1583464556
116581473,0,2100076467585975523,121.435219,38.84838,PICKUP,1583467198
116581473,2,2100076510840849635,121.434766,38.848872,DELIVERY,1583487418
116642425,0,2100076453191944016,121.384257,39.233825,PICKUP,1583462821
116642425,2,2100076496050553923,121.384363,39.233673,PICKUP,1583479957
116737865,0,2100076448301844352,121.560187,39.060814,PICKUP,1583458152
116737865,2,2100076471129310374,121.580276,39.052603,DELIVERY,1583468623
116737865,4,2100076490993206891,121.550003,39.070501,PICKUP,1583477127
116737865,6,2100076508277146885,121.55214,39.064626,PICKUP,1583486673
116872833,0,2100076463004681326,121.655587,39.252781,DELIVERY,1583466382
116971497,0,2100076439115892550,121.66422,39.184071,DELIVERY,1583457169
116989929,0,2100076452032283803,121.759805,39.123594,PICKUP,1583462258
117010761,2,2100076525829817641,121.622646,39.065965,PICKUP,1583495530
117010921,0,2100076471279715771,121.439291,39.100155,PICKUP,1583467457
117010921,2,2100076511942379446,121.461745,39.088708,PICKUP,1583489017
117012793,0,2100076465693296150,121.314615,39.125834,PICKUP,1583466017
117012793,2,2100076484148495552,121.314644,39.125869,PICKUP,1583471781
117013905,0,2100076454173640567,121.284132,39.147979,PICKUP,1583463909
117013905,4,2100076514380547810,121.28581,39.141119,PICKUP,1583489659
117015105,0,2100076471618766408,121.488844,39.198957,PICKUP,1583467097
117020457,0,2100076467252954487,121.391795,39.251151,PICKUP,1583466960
117020457,6,2100076508051867410,121.431739,39.255275,PICKUP,1583488317
117021681,2,2100076471684891893,121.389885,39.246709,DELIVERY,1583468139
117024145,2,2100076477044458701,121.484082,39.064973,PICKUP,1583469375
117024145,4,2100076488538425125,121.475677,39.063893,PICKUP,1583473886
117024145,6,2100076509194028792,121.483049,39.049617,PICKUP,1583486863
117024545,0,2100076465220224047,121.425469,39.248458,PICKUP,1583465839
117025081,0,2100076462197016305,121.459727,39.107203,DELIVERY,1583466857
117025081,4,2100076501773321758,121.454337,39.107096,PICKUP,1583483686
117025081,6,2100076525702481438,121.455266,39.085531,PICKUP,1583494073
117026449,0,2100076467477874676,121.578403,39.093798,PICKUP,1583466570
117026449,2,2100076499070747857,121.580819,39.101154,PICKUP,1583481285
117026577,0,2100076474671302609,121.576655,39.218608,DELIVERY,1583469659
117031321,0,2100076460560188728,121.581398,39.168999,PICKUP,1583465843
117031713,0,2100076461535397732,121.546279,39.207935,PICKUP,1583466079
117042817,0,2100076447550604993,121.202465,39.158741,PICKUP,1583455723
117049569,0,2100076474499860337,121.223697,39.129333,PICKUP,1583468240
117051577,8,2100076519894222309,121.255315,39.11648,DELIVERY,1583493188
117052073,0,2100076441585452638,121.439383,39.100204,PICKUP,1583460823
117052073,2,2100076471447029686,121.442037,39.114104,PICKUP,1583467351
117054313,0,2100076466362320309,121.427015,39.196168,PICKUP,1583466362
117054313,2,2100076508594275780,121.428439,39.196381,DELIVERY,1583487396
117054313,4,2100076524298733284,121.428514,39.196556,PICKUP,1583492863
117054417,0,2100076431824880942,121.447414,39.095064,PICKUP,1583457556
117054417,2,2100076460563531273,121.430667,39.100108,PICKUP,1583465420
117055625,0,2100076446294508955,121.499897,39.078461,PICKUP,1583453786
117055625,6,2100076520389543351,121.513529,39.070612,DELIVERY,1583493299
117056185,0,2100076463582676775,121.223694,39.129313,PICKUP,1583465764
117056185,4,2100076498553046639,121.23617,39.117596,PICKUP,1583482950
117056185,6,2100076512339985694,121.226526,39.123707,DELIVERY,1583490881
117056801,4,2100076503195681873,121.510377,39.073573,PICKUP,1583485511
117065769,2,2100076525976650933,121.590622,39.134809,PICKUP,1583495100
117067361,0,2100076460177852097,121.669917,39.18345,PICKUP,1583465466
117068537,0,2100076440955356349,121.95961,39.596074,DELIVERY,1583451078
117068537,4,2100076506734593393,121.960975,39.591951,PICKUP,1583486988
117069353,0,2100076462922827679,121.660457,39.170105,PICKUP,1583465912
117070713,0,2100076459007051088,121.679993,39.178386,DELIVERY,1583467429
117074225,0,2100076463515797268,121.66978,39.168775,PICKUP,1583465571
117074225,2,2100076510043015146,121.661414,39.165157,PICKUP,1583487999
117075241,2,2100076498733926006,121.978536,39.597545,PICKUP,1583481898
117106585,0,2100076459532027822,121.418935,39.197952,PICKUP,1583465193
117108625,0,2100076466582291925,121.41995,39.191655,PICKUP,1583466787
117108873,2,2100076466454988240,121.523274,39.133342,PICKUP,1583467304
117109065,0,2100076457419277906,121.429617,39.10533,PICKUP,1583463699
117109065,4,2100076497626269431,121.455633,39.108138,DELIVERY,1583481992
117110985,0,2100076467247253240,121.492384,39.19474,PICKUP,1583465512
117113497,0,2100076419645704111,121.412481,39.255304,PICKUP,1583455049
117115569,0,2100076470575105055,121.436151,39.183277,PICKUP,1583467119
117160881,2,2100076495386084680,121.53657,39.083693,PICKUP,1583478691
117160881,4,2100076508872344995,121.534454,39.084862,PICKUP,1583487987
117164105,0,2100076449407928170,121.534691,39.0603,PICKUP,1583461719
117208745,0,2100076450744665573,121.756262,39.110534,PICKUP,1583461568
117208745,2,2100076475363689863,121.763083,39.111274,PICKUP,1583469231
117428305,0,2100076474328844141,121.521961,39.282154,PICKUP,1583469141
117428305,2,2100076514516272376,121.522022,39.282149,DELIVERY,1583490460
117451033,2,2100076499726927147,121.466843,39.094981,PICKUP,1583481696
117451033,4,2100076513526449651,121.454965,39.095866,PICKUP,1583489986
117464353,0,2100076446728062754,121.619149,39.03125,PICKUP,1583457516
117464353,2,2100076469652850119,121.619442,39.031409,PICKUP,1583467393
117464353,6,2100076524214355640,121.614725,39.011746,PICKUP,1583491854
117488401,0,2100076468458128646,121.461692,39.211347,PICKUP,1583466802
117528729,0,2100076470557050217,121.546777,39.207957,PICKUP,1583466633
117672177,0,2100076465930306903,121.434216,39.18434,PICKUP,1583466376
117672601,0,2100076452529178085,121.754197,39.110459,DELIVERY,1583461616
117672601,4,2100076493733365127,121.755733,39.110459,PICKUP,1583476977
117779017,0,2100076456462910937,121.36633,39.125474,PICKUP,1583464148
117779017,2,2100076497437198292,121.340246,39.119696,PICKUP,1583480405
117916001,6,2100076516540843722,121.408195,39.189984,PICKUP,1583489887
118180113,0,2100076459543365319,121.524753,39.150243,PICKUP,1583466105
118200593,0,2100076471800465275,121.527685,39.151013,PICKUP,1583467442
118206785,2,2100076469097235773,121.446434,39.205516,PICKUP,1583468246
118248009,2,2100076463506065163,121.421469,39.197791,DELIVERY,1583465388
118248009,4,2100076523772937490,121.419794,39.199765,PICKUP,1583492462
118266025,0,2100076458696345505,121.690223,39.125355,PICKUP,1583464929
118266025,6,2100076511726110560,121.690672,39.126319,PICKUP,1583488858
118322641,2,2100076473930614553,121.433125,38.903467,PICKUP,1583468270
118322689,2,2100076491596924152,121.436087,38.905826,PICKUP,1583476042
118347857,0,2100076465428563269,121.586679,39.028594,DELIVERY,1583466673
118347857,2,2100076506404783557,121.59542,39.014698,PICKUP,1583485940
118394873,0,2100076477421782222,121.486209,39.062678,PICKUP,1583468110
118427817,2,2100076476729951370,121.537469,39.201381,PICKUP,1583469027
118448081,0,2100076454914164163,121.630678,39.143419,DELIVERY,1583465954
118475913,2,2100076509576759124,121.522342,39.216741,PICKUP,1583486710
118558089,0,2100076464685189005,121.421014,39.200182,PICKUP,1583466499
118559025,0,2100076446565697130,121.251691,38.948802,DELIVERY,1583454831
118559025,2,2100076476008237045,121.273509,38.975276,PICKUP,1583469476
118644385,0,2100076446453105794,122.22048,39.363732,PICKUP,1583455797
118644385,2,2100076472785471357,122.224786,39.361902,PICKUP,1583466832
118661681,0,2100076455462634507,121.586532,39.111566,PICKUP,1583463475
118662905,0,2100076458776036472,121.548657,39.083615,PICKUP,1583464233
118667561,2,2100076473214108801,121.784582,39.109932,DELIVERY,1583468957
118667561,4,2100076493726221392,121.774022,39.093326,PICKUP,1583476834
118673761,0,2100076454788662864,121.774579,39.093196,PICKUP,1583462488
118673761,2,2100076472318133586,121.789854,39.110434,PICKUP,1583468565
118673761,4,2100076491613275333,121.776962,39.091403,PICKUP,1583475678
118673761,6,2100076503385442276,121.779595,39.099258,PICKUP,1583484684
118673761,8,2100076524309611533,121.794155,39.090159,PICKUP,1583493254
118686593,0,2100076484479059320,121.525188,39.133325,DELIVERY,1583472840
118699633,0,2100076452573611895,121.469031,39.169298,PICKUP,1583464855
118699633,4,2100076498904384540,121.490519,39.186235,PICKUP,1583483019
118699633,8,2100076532800292275,121.480102,39.184831,DELIVERY,1583498882
118713201,0,2100076472072079253,121.411432,39.178738,PICKUP,1583467782
118713201,2,2100076491306632965,121.410164,39.186149,PICKUP,1583476859
118760649,0,2100076464975676647,121.4716,39.126616,DELIVERY,1583468283
118760649,6,2100076508253554131,121.487325,39.124815,PICKUP,1583487120
118760809,0,2100076515090990636,121.484815,39.113408,PICKUP,1583489625
118770561,0,2100076452689839260,121.467613,39.298317,DELIVERY,1583462749
118770561,2,2100076469885404763,121.488593,39.299909,PICKUP,1583467214
118770561,6,2100076515660465365,121.464851,39.285321,DELIVERY,1583490426
118771169,0,2100076482165867676,121.47118,39.299859,PICKUP,1583471198
118774137,2,2100076480414844543,121.432614,39.250209,PICKUP,1583469657
118774137,4,2100076519217465199,121.449158,39.25533,PICKUP,1583491809
118778673,0,2100076448762463943,121.557702,39.183373,PICKUP,1583460748
118778673,2,2100076474600555900,121.570748,39.180473,PICKUP,1583468391
118781361,2,2100076463693203423,121.467271,39.297093,PICKUP,1583465285
118781361,4,2100076501308834957,121.467686,39.298348,PICKUP,1583482313
118781361,6,2100076524396283422,121.457634,39.298415,PICKUP,1583493586
118782929,0,2100076474223888023,121.585003,39.188765,PICKUP,1583468534
118782929,2,2100076508200699253,121.561352,39.189229,PICKUP,1583486410
118785289,0,2100076444987622563,121.44602,39.244629,PICKUP,1583453961
118787177,0,2100076449411893209,121.516391,39.031313,PICKUP,1583463513
118787761,0,2100076475363591203,121.52808,39.258564,PICKUP,1583468411
118787945,0,2100076464678405717,121.453245,39.120976,PICKUP,1583465682
118787945,2,2100076498071717124,121.463328,39.123298,PICKUP,1583480492
118789185,0,2100076444535555602,121.471768,39.141737,PICKUP,1583454438
118789185,2,2100076486635390390,121.487366,39.129464,PICKUP,1583473384
118789185,4,2100076498044061534,121.487366,39.129464,PICKUP,1583481003
118789185,6,2100076510708991861,121.487366,39.129464,PICKUP,1583488880
118789345,2,2100076471645701719,121.548046,39.194566,PICKUP,1583468403
118789345,4,2100076512140428450,121.554734,39.192572,PICKUP,1583488802
118789929,2,2100076460532237795,121.487491,39.124775,PICKUP,1583465319
118790761,0,2100076465467491772,121.523768,39.221765,PICKUP,1583465634
118790761,2,2100076498579457548,121.512838,39.222309,PICKUP,1583485269
118791265,0,2100076465039213972,121.444974,39.16337,PICKUP,1583466472
118791265,2,2100076501452981652,121.423046,39.151375,PICKUP,1583482784
118792033,2,2100076481811056419,121.554793,39.261851,DELIVERY,1583472127
118792033,4,2100076510880892371,121.527506,39.277018,PICKUP,1583487552
118792841,0,2100076469200258321,121.520968,39.220439,PICKUP,1583466700
118792841,2,2100076506296977406,121.519212,39.223252,PICKUP,1583485149
118793961,0,2100076469998061223,121.558435,39.173966,PICKUP,1583466812
118794633,0,2100076459890738640,121.560396,39.190004,PICKUP,1583465143
118795745,0,2100076510301947357,121.495069,39.143858,PICKUP,1583487505
118796473,0,2100076462446216596,121.422957,39.151626,PICKUP,1583465788
118797393,0,2100076463209154336,121.486464,39.124694,PICKUP,1583467846
118798041,2,2100076452996482910,121.48684,39.140376,PICKUP,1583464678
118798041,4,2100076493184828897,121.482253,39.142372,PICKUP,1583477262
118798041,6,2100076510268360565,121.466074,39.14126,DELIVERY,1583488344
118798201,2,2100076499246843765,121.487325,39.140353,PICKUP,1583483283
118798641,2,2100076466646714366,121.454365,39.146297,PICKUP,1583465968
118798641,4,2100076509594486611,121.471554,39.126169,PICKUP,1583488216
118800217,0,2100076464074425802,121.529429,39.254309,PICKUP,1583465586
118800217,6,2100076526435305052,121.539073,39.255164,PICKUP,1583494873
118800337,0,2100076460362794556,121.520133,39.223171,PICKUP,1583465101
118800337,2,2100076510460675693,121.520056,39.222947,PICKUP,1583486753
118800337,4,2100076524320753543,121.543314,39.206718,PICKUP,1583493188
118802473,2,2100076480796853977,121.525391,39.278738,PICKUP,1583471264
118802473,8,2100076529336845660,121.52463,39.27248,PICKUP,1583497620
118804441,10,2100076526241122298,121.532912,39.250834,PICKUP,1583494225
118804441,2,2100076464938977026,121.532985,39.250735,PICKUP,1583466104
118804441,6,2100076496619014071,121.529777,39.249449,PICKUP,1583480489
118804441,8,2100076509317269344,121.532431,39.250963,DELIVERY,1583487882
118805001,0,2100076453148460153,121.38325,39.161584,DELIVERY,1583463761
118805049,0,2100076451876439463,121.476659,39.118533,PICKUP,1583463920
118805049,4,2100076524885476873,121.45701,39.143872,PICKUP,1583493877
118805145,0,2100076487140967726,121.354324,39.168804,PICKUP,1583474669
118805145,2,2100076510092461358,121.343031,39.171989,PICKUP,1583489217
118805233,0,2100076449609549560,121.601543,39.137397,PICKUP,1583460456
118808025,0,2100076445815145568,121.470786,39.11923,PICKUP,1583456166
118808025,2,2100076488348731326,121.488903,39.12335,PICKUP,1583474301
118808241,2,2100076476910961814,121.487118,39.074469,PICKUP,1583469903
118808241,6,2100076515761226878,121.48743,39.062527,PICKUP,1583489760
118808889,0,2100076447646713060,121.539994,39.28217,DELIVERY,1583459976
118809849,4,2100076521357968479,121.546046,39.151693,DELIVERY,1583492818
118810873,0,2100076446317347980,121.484662,39.146005,DELIVERY,1583455430
118811881,0,2100076449551713886,121.439189,39.099947,DELIVERY,1583460503
118813289,0,2100076468764935525,121.48721,39.128733,PICKUP,1583467033
118813289,2,2100076487388136886,121.47395,39.13504,PICKUP,1583473995
118814697,0,2100076468740425245,121.690592,39.126044,PICKUP,1583467975
118817865,0,2100076467067094161,121.42284,39.151644,PICKUP,1583467937
118818985,0,2100076446850156536,121.456762,39.304457,PICKUP,1583458414
118818985,2,2100076465486169630,121.471184,39.298968,PICKUP,1583465865
118818985,6,2100076512385370022,121.447636,39.29254,PICKUP,1583489068
118818985,8,2100076525475005982,121.469076,39.283211,DELIVERY,1583495111
118819641,2,2100076472427578406,121.788444,39.096617,DELIVERY,1583467825
118819825,0,2100076469637023343,121.579927,39.222757,PICKUP,1583466544
118819825,2,2100076527314241530,121.575815,39.219228,PICKUP,1583494381
118820073,0,2100076469249443226,121.602625,39.198921,PICKUP,1583467886
118841633,0,2100076450781726055,121.466334,39.060712,PICKUP,1583461781
118841633,4,2100076502857450622,121.47228,39.063849,PICKUP,1583485488
118851385,2,2100076467870664159,121.373303,39.14921,PICKUP,1583466699
118851385,4,2100076506732988361,121.366397,39.147608,DELIVERY,1583487254
118877049,0,2100076461599000443,121.52016,39.223114,DELIVERY,1583465402
118877049,2,2100076482625111376,121.51844,39.22279,PICKUP,1583471119
118877049,6,2100076509755836260,121.520918,39.212622,PICKUP,1583488311
118888121,0,2100076465050716052,121.520082,39.223183,PICKUP,1583465601
118890377,0,2100076456255326188,121.593429,39.126534,PICKUP,1583464738
118891361,0,2100076468094305500,121.461455,39.175727,PICKUP,1583468150
118894089,0,2100076444191164305,121.535479,39.155502,PICKUP,1583455812
118894089,2,2100076484779673467,121.529378,39.133293,DELIVERY,1583472234
118908809,0,2100076473413830413,121.591142,39.14672,DELIVERY,1583468751
118916329,4,2100076512081937798,122.245813,39.368021,PICKUP,1583488654
118918985,0,2100076449136968940,121.958887,39.593123,PICKUP,1583460531
118918985,4,2100076496342779612,121.959096,39.592462,PICKUP,1583479580
118918985,6,2100076510831183216,121.959075,39.592538,PICKUP,1583487606
118920049,0,2100076449005471445,121.50337,39.198203,DELIVERY,1583460479
118920049,2,2100076491711743701,121.507879,39.202735,DELIVERY,1583478895
118924601,6,2100076509546383075,121.959165,39.592626,PICKUP,1583487196
118970329,0,2100076460725143199,122.238406,39.366452,PICKUP,1583464887
118970753,0,2100076457621226800,121.821862,39.067331,PICKUP,1583464016
118981753,0,2100076464817833224,121.707815,39.266732,PICKUP,1583466014
119069129,0,2100076448164415223,121.47948,39.072179,PICKUP,1583461522
119069129,2,2100076505825281217,121.479207,39.072182,PICKUP,1583487159
119071601,0,2100076451167077966,121.530067,39.201591,DELIVERY,1583460614
119149737,0,2100076454272762958,121.097638,38.912262,DELIVERY,1583463190
119149921,0,2100076462592820992,121.587525,39.204118,DELIVERY,1583466631
119340785,0,2100076466503615599,121.601859,39.110926,PICKUP,1583468139
119340785,2,2100076515709781069,121.599107,39.111261,PICKUP,1583490097
119439657,0,2100076450469938492,121.414354,39.37125,PICKUP,1583459929
119594593,0,2100076449166624657,121.439554,39.100194,PICKUP,1583457164
119594593,2,2100076469847426998,121.432333,39.101973,PICKUP,1583466685
119663369,0,2100076446733928442,121.577319,39.109505,PICKUP,1583457850
119666745,4,2100076518530057430,121.586449,39.128249,PICKUP,1583491038
119684969,0,2100076468355597753,121.550146,39.198548,PICKUP,1583467871
119749201,2,2100076472743692219,121.484755,39.11726,PICKUP,1583467921
119749761,0,2100076489242216071,121.4155,39.270696,PICKUP,1583475321
119749761,2,2100076512190662273,121.415442,39.270682,PICKUP,1583488695
119899809,0,2100076457082619612,121.959087,39.591253,PICKUP,1583465056
