courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
11165674,0,2100076286147462874,121.402864,39.047659,PICKUP,1583295510
11165674,2,2100076313023677978,121.411176,39.042989,PICKUP,1583308853
111743154,0,2100076334335592388,121.402397,39.256849,PICKUP,1583321336
111751082,2,2100076321097582073,121.536769,39.208915,PICKUP,1583314064
112007530,0,2100076273542006425,121.548574,39.083182,PICKUP,1583291157
112044866,0,2100076284819178775,121.800369,39.131728,PICKUP,1583293798
112075042,2,2100076294348768432,121.614574,39.156403,PICKUP,1583298191
112607178,0,2100076326851871987,121.737481,39.359567,PICKUP,1583316878
112905898,0,2100076276246349381,121.372866,39.135366,PICKUP,1583291593
112996714,0,2100076273531979521,121.377306,39.146811,PICKUP,1583293541
113022562,0,2100076261428594347,121.673234,39.137494,PICKUP,1583284112
113022562,2,2100076289746076777,121.704324,39.138147,PICKUP,1583295628
113067034,0,2100076275407783397,121.724635,39.138967,PICKUP,1583291423
113067034,2,2100076321655719827,121.724735,39.14001,DELIVERY,1583315175
113147922,0,2100076292807133023,121.602265,39.128674,DELIVERY,1583296926
113152290,0,2100076265670509697,121.466591,39.136094,DELIVERY,1583283128
113172298,0,2100076269410715244,121.422903,39.1514,PICKUP,1583290071
113172298,2,2100076316150564447,121.442792,39.15672,PICKUP,1583312761
113186569,2,2100076288489096753,121.353563,39.429287,PICKUP,1583294295
113396953,2,2100076293611980128,121.573012,39.083317,PICKUP,1583297012
113493697,2,2100076331155260614,121.530105,39.155932,PICKUP,1583318628
113601193,0,2100076280699618896,121.425586,39.198431,DELIVERY,1583293877
113666817,0,2100076273179690250,121.459894,39.177318,PICKUP,1583292004
113736177,2,2100076296467481786,121.568989,39.174312,DELIVERY,1583298234
113793937,0,2100076261908023019,121.619763,39.255848,PICKUP,1583284379
113793937,2,2100076323485845011,121.655615,39.252884,PICKUP,1583316972
113977305,0,2100076281799738641,121.516413,39.223006,PICKUP,1583293649
113977305,2,2100076333731775864,121.519097,39.209114,PICKUP,1583320141
114286177,0,2100076279053092543,121.569502,39.084807,PICKUP,1583293001
114323969,0,2100076259819751102,121.52819,39.276987,PICKUP,1583287307
114323969,2,2100076288052266686,121.527131,39.277948,PICKUP,1583295344
114454825,0,2100076287504058102,121.531358,39.016815,PICKUP,1583294242
114454825,2,2100076320306399226,121.543806,39.022772,PICKUP,1583314479
114464161,2,2100076311468999909,121.457645,39.132234,DELIVERY,1583309496
114716833,0,2100076286709892825,121.543547,39.207284,PICKUP,1583294236
114779105,0,2100076277167523333,121.418564,39.205255,PICKUP,1583291196
114783777,0,2100076283202504690,121.374122,39.097485,PICKUP,1583294391
114797801,0,2100076277880653586,121.4472,38.981415,PICKUP,1583293527
114797801,4,2100076332503533302,121.438699,38.980975,PICKUP,1583318982
114811105,0,2100076283304314756,121.429208,39.062147,PICKUP,1583294042
114811105,2,2100076340219315236,121.421527,39.068765,PICKUP,1583322398
115025641,0,2100076274748589329,121.745237,39.527657,PICKUP,1583292546
115025641,2,2100076311558423736,121.745327,39.527655,PICKUP,1583306796
115365817,0,2100076289468893155,121.707888,39.267985,PICKUP,1583295263
115450025,0,2100076295788594594,121.401278,39.310548,DELIVERY,1583298908
115450025,2,2100076328241071529,121.401531,39.314028,PICKUP,1583316298
115598089,0,2100076282844743325,121.475778,39.13193,PICKUP,1583293697
115749225,0,2100076259741009666,121.52375,39.063691,DELIVERY,1583284720
115752577,2,2100076329307145671,121.545238,39.353074,PICKUP,1583317466
115753185,0,2100076274554078268,121.517595,39.346546,PICKUP,1583291122
115753441,2,2100076293288658375,121.528824,39.334822,PICKUP,1583296090
115753441,4,2100076328349631773,121.526655,39.334649,PICKUP,1583316153
115867977,2,2100076304802055776,121.467687,39.291161,PICKUP,1583303133
115867977,4,2100076318043637712,121.47771,39.292539,PICKUP,1583313184
115867977,6,2100076340661815145,121.459962,39.298086,PICKUP,1583323522
116050601,0,2100076275042124864,121.567864,39.149556,PICKUP,1583292717
116119961,2,2100076289912309136,121.45681,39.066671,PICKUP,1583296128
116133289,0,2100076271970584053,121.465899,39.15891,PICKUP,1583293070
116190881,0,2100076284990260852,121.7078,39.266778,PICKUP,1583293548
116191217,0,2100076261459461575,121.709184,39.250813,PICKUP,1583284645
116274473,0,2100076326845351100,121.41038,39.125783,PICKUP,1583316514
116377137,2,2100076278191654431,121.958973,39.592474,DELIVERY,1583292539
116479041,0,2100076275114378965,121.465788,39.159057,PICKUP,1583292027
116502929,0,2100076284030092644,121.454097,39.298303,PICKUP,1583293665
116502929,2,2100076320004933077,121.446333,39.297426,PICKUP,1583314399
116502929,4,2100076337939482369,121.466985,39.293479,PICKUP,1583320929
116505025,0,2100076281028347444,121.179059,38.930706,DELIVERY,1583294072
116737865,0,2100076272141141986,121.541587,39.065917,PICKUP,1583290842
116795681,0,2100076279658186066,121.461094,39.180186,DELIVERY,1583294714
116849473,0,2100076276518978978,121.405755,39.31743,DELIVERY,1583291168
116872833,4,2100076333860259347,121.655709,39.252483,PICKUP,1583319881
117009049,4,2100076323179136824,121.47547,39.226739,PICKUP,1583317135
117010921,0,2100076275734316565,121.438823,39.094575,PICKUP,1583291609
117010921,4,2100076331812423262,121.433591,39.111164,PICKUP,1583318700
117012793,0,2100076285320169130,121.314584,39.125857,PICKUP,1583293789
117013905,0,2100076281989924761,121.285697,39.14108,PICKUP,1583293719
117020457,0,2100076284623390086,121.400653,39.240856,PICKUP,1583294526
117024145,0,2100076274053612942,121.480058,39.072201,PICKUP,1583291910
117024545,4,2100076327938623366,121.424606,39.2524,PICKUP,1583316429
117025081,0,2100076270756693336,121.459774,39.112109,PICKUP,1583290320
117025081,2,2100076296250426875,121.459499,39.105682,PICKUP,1583296691
117025201,0,2100076281869239408,121.59158,39.206828,PICKUP,1583293465
117025201,4,2100076334014202973,121.580777,39.213841,PICKUP,1583319078
117027985,0,2100076273670817693,121.581193,39.211429,DELIVERY,1583291576
117028241,0,2100076321251559368,121.314991,39.134618,PICKUP,1583314752
117031321,0,2100076289571784540,121.575459,39.174707,DELIVERY,1583296487
117040001,4,2100076342455273242,121.271273,39.148663,PICKUP,1583323811
117042817,0,2100076263348601937,121.209851,39.160286,DELIVERY,1583283841
117049569,2,2100076295662766005,121.235595,39.122664,PICKUP,1583297787
117052073,0,2100076269967574722,121.439307,39.100193,PICKUP,1583288334
117052073,2,2100076286211687562,121.450163,39.095171,PICKUP,1583294350
117052073,6,2100076325018469908,121.449915,39.095527,PICKUP,1583315316
117054081,2,2100076290849507015,121.389532,39.246384,PICKUP,1583295871
117054081,6,2100076329123447981,121.425472,39.248464,DELIVERY,1583318268
117054417,4,2100076307367233019,121.452811,39.103038,PICKUP,1583305192
117054417,6,2100076322001749569,121.43957,39.1002,PICKUP,1583314707
117055625,0,2100076273896555771,121.499865,39.080964,PICKUP,1583291099
117056185,0,2100076279520462581,121.225074,39.129167,PICKUP,1583293605
117056905,0,2100076282128107383,121.451335,39.175521,PICKUP,1583292845
117065769,0,2100076268637783698,121.602002,39.137433,PICKUP,1583287115
117068537,2,2100076290608891409,121.960975,39.591951,PICKUP,1583294739
117069353,0,2100076263245645174,121.670373,39.168889,PICKUP,1583282705
117069353,2,2100076286997464477,121.660842,39.169605,DELIVERY,1583295591
117069353,4,2100076306356470960,121.669308,39.165966,PICKUP,1583303472
117070033,0,2100076286138320878,121.660255,39.168281,PICKUP,1583293772
117074225,4,2100076331741546345,121.664626,39.168328,PICKUP,1583318162
117080089,0,2100076280230708917,121.942112,39.596544,DELIVERY,1583293356
117108625,0,2100076279190848689,121.419786,39.199787,PICKUP,1583292278
117108641,2,2100076300422055012,121.437452,39.098545,PICKUP,1583298825
117108641,6,2100076329642100621,121.450182,39.094339,PICKUP,1583317357
117108873,4,2100076332393432990,121.531271,39.127848,PICKUP,1583319813
117109065,0,2100076274114626862,121.430429,39.093953,PICKUP,1583292809
117109065,2,2100076316110489368,121.440024,39.095034,PICKUP,1583311554
117110985,0,2100076260638557931,121.483171,39.197605,DELIVERY,1583292581
117113497,0,2100076264248903427,121.412751,39.255081,PICKUP,1583284659
117115569,0,2100076269428049510,121.443162,39.185594,PICKUP,1583293159
117124913,0,2100076268333204719,121.486201,39.114803,DELIVERY,1583292898
117164105,0,2100076285727508330,121.527413,39.064598,PICKUP,1583293755
117208745,2,2100076319299044457,121.748468,39.101252,PICKUP,1583313165
117208745,4,2100076337065231701,121.754157,39.11984,PICKUP,1583320789
117428305,0,2100076292924442175,121.522109,39.282175,DELIVERY,1583296743
117464353,0,2100076264524350521,121.615776,39.042076,PICKUP,1583283023
117464353,2,2100076274380965691,121.629081,39.039534,PICKUP,1583293441
117672177,2,2100076330712106257,121.440947,39.184411,PICKUP,1583317540
117672601,0,2100076270985151973,121.753509,39.111163,DELIVERY,1583288839
117672601,2,2100076304305489001,121.75684,39.108376,PICKUP,1583303641
117779017,0,2100076273864017333,121.365596,39.121474,PICKUP,1583291457
117779017,2,2100076307693339854,121.338636,39.123776,PICKUP,1583304716
117779017,4,2100076319670764750,121.316437,39.122205,PICKUP,1583314520
117916001,2,2100076296448411166,121.408066,39.18995,DELIVERY,1583298661
118066617,0,2100076284310127887,121.590117,39.215163,PICKUP,1583293817
118180113,0,2100076284556740050,121.529695,39.150315,PICKUP,1583293406
118200593,0,2100076285945283849,121.527848,39.151204,PICKUP,1583294497
118206785,2,2100076296232929048,121.44857,39.215128,PICKUP,1583297106
118248009,0,2100076266736715388,121.420007,39.199728,PICKUP,1583289304
118308465,0,2100076286631839490,121.529437,39.063686,PICKUP,1583296054
118322641,2,2100076284243314684,121.434729,38.903285,PICKUP,1583293831
118322641,8,2100076328413890448,121.431154,38.894136,PICKUP,1583316681
118347857,0,2100076263583614905,121.586358,39.028825,PICKUP,1583283142
118394873,0,2100076292515301313,121.486161,39.062746,PICKUP,1583296010
118427817,8,2100076337667901295,121.537317,39.210841,PICKUP,1583321269
118437025,0,2100076281429165995,121.608394,39.214191,DELIVERY,1583294596
118448081,0,2100076274664310474,121.631296,39.141318,PICKUP,1583293024
118456833,0,2100076287318034111,121.568644,39.14953,DELIVERY,1583294764
118533169,0,2100076280430200400,121.419487,39.199846,PICKUP,1583292835
118533225,2,2100076291968730289,121.437985,39.199051,PICKUP,1583295558
118533225,6,2100076333396493616,121.427899,39.197206,DELIVERY,1583320029
118559025,0,2100076264768603998,121.236643,38.948846,PICKUP,1583281432
118661681,0,2100076277487372157,121.58657,39.111548,PICKUP,1583292292
118661681,2,2100076320690701947,121.593191,39.111788,PICKUP,1583314858
118662905,2,2100076282627196601,121.54518,39.077803,PICKUP,1583293460
118665761,2,2100076298812229113,121.75551,39.114132,PICKUP,1583298475
118665761,4,2100076318738548333,121.779927,39.102701,PICKUP,1583312074
118691289,0,2100076266150463237,121.410214,39.178435,PICKUP,1583285130
118702473,0,2100076269808125098,121.480933,39.170433,DELIVERY,1583289838
118702473,2,2100076304618357930,121.471284,39.168911,PICKUP,1583304104
118713201,0,2100076288465667675,121.408265,39.189949,PICKUP,1583294335
118760649,0,2100076279763567850,121.471675,39.126406,DELIVERY,1583293288
118770561,2,2100076289029572600,121.480107,39.300832,PICKUP,1583294678
118770561,4,2100076316479751710,121.468311,39.298334,PICKUP,1583310632
118770561,6,2100076334598587407,121.468405,39.298335,PICKUP,1583319752
118771169,0,2100076280880072656,121.471442,39.299651,PICKUP,1583293582
118774137,2,2100076298171680387,121.436671,39.258199,PICKUP,1583298096
118776649,0,2100076281937954403,121.65575,39.138307,PICKUP,1583293704
118776649,2,2100076302436435049,121.668454,39.133919,PICKUP,1583300483
118778673,2,2100076278121661461,121.561099,39.189267,PICKUP,1583291533
118778673,4,2100076293575869463,121.57053,39.180435,PICKUP,1583296104
118778673,6,2100076327127287715,121.557462,39.187343,PICKUP,1583317275
118781177,4,2100076260928717838,121.463413,39.125494,DELIVERY,1583313038
118781361,2,2100076281705760266,121.488082,39.302738,PICKUP,1583293070
118781361,8,2100076324815701205,121.471215,39.291042,PICKUP,1583315494
118785289,2,2100076309411890658,121.472279,39.175881,PICKUP,1583307150
118787313,0,2100076277124663018,121.425928,39.198901,DELIVERY,1583292431
118787761,0,2100076286016391065,121.531853,39.250855,PICKUP,1583293987
118787761,4,2100076329396373401,121.537985,39.250163,PICKUP,1583317429
118787761,6,2100076340356220804,121.524563,39.267728,PICKUP,1583324028
118789345,0,2100076263266583676,121.56338,39.183984,DELIVERY,1583282769
118789345,2,2100076291553756505,121.566905,39.176238,PICKUP,1583295043
118789929,2,2100076276119504709,121.47802,39.136165,PICKUP,1583291811
118790761,0,2100076261732091501,121.527322,39.220729,PICKUP,1583293322
118792033,2,2100076316454520065,121.52762,39.27704,PICKUP,1583311438
118792841,4,2100076322697447134,121.520117,39.22317,PICKUP,1583314542
118795745,0,2100076280894784537,121.486396,39.144435,PICKUP,1583292675
118795745,2,2100076315289158894,121.490338,39.14214,PICKUP,1583310437
118795769,2,2100076281377293335,121.559907,39.181146,PICKUP,1583294939
118798041,2,2100076286086808696,121.474204,39.134977,DELIVERY,1583301799
118798041,4,2100076323056846595,121.487128,39.129494,PICKUP,1583315349
118798201,0,2100076266357622714,121.486808,39.141988,DELIVERY,1583284627
118798201,2,2100076281483659169,121.461388,39.112612,PICKUP,1583294423
118798641,2,2100076277482325469,121.492982,39.14308,PICKUP,1583291452
118798641,4,2100076331422057818,121.471554,39.126169,PICKUP,1583318929
118800337,0,2100076275221104237,121.520059,39.222964,PICKUP,1583291764
118800337,2,2100076292763322212,121.546835,39.207548,PICKUP,1583297069
118800777,0,2100076290392032476,121.474246,39.172865,DELIVERY,1583296556
118800777,4,2100076325370266764,121.468757,39.170162,PICKUP,1583314778
118800777,6,2100076343299278393,121.474521,39.17293,DELIVERY,1583326961
118800849,0,2100076279793583966,121.486307,39.145209,PICKUP,1583294042
118800849,2,2100076324608443869,121.487329,39.130154,PICKUP,1583315716
118802153,0,2100076284282897852,121.519975,39.223105,PICKUP,1583293390
118802473,0,2100076270362560190,121.527569,39.278885,PICKUP,1583293673
118803113,0,2100076270967489588,121.566192,39.135629,PICKUP,1583289250
118804241,0,2100076278093841590,121.481609,39.118542,PICKUP,1583293540
118804441,0,2100076267626432048,121.531666,39.250811,PICKUP,1583286499
118804441,2,2100076280920245566,121.534802,39.250734,PICKUP,1583293387
118804441,6,2100076317045065528,121.531543,39.250636,PICKUP,1583312710
118804441,8,2100076336506406459,121.533605,39.250602,DELIVERY,1583321451
118805001,0,2100076268941411449,121.383439,39.161686,DELIVERY,1583289937
118805001,4,2100076315742897273,121.38332,39.161803,DELIVERY,1583314311
118805049,4,2100076321675511207,121.474105,39.133954,PICKUP,1583314796
118805145,2,2100076296943764587,121.343206,39.172126,PICKUP,1583298484
118808025,2,2100076304331147080,121.477986,39.11696,PICKUP,1583301875
118808241,0,2100076270967850743,121.480021,39.072147,PICKUP,1583289774
118810873,0,2100076277955855625,121.469113,39.136195,PICKUP,1583293284
118811881,2,2100076302170948659,121.439336,39.100228,PICKUP,1583300742
118811881,4,2100076315006404116,121.439396,39.099423,PICKUP,1583310410
118811881,6,2100076338648319582,121.447357,39.095508,PICKUP,1583322490
118816345,0,2100076267664148167,121.557501,39.183493,PICKUP,1583286931
118816345,2,2100076288514131303,121.559724,39.190887,PICKUP,1583296223
118819825,0,2100076271316632809,121.579647,39.223086,PICKUP,1583293730
118823393,0,2100076288118621844,121.481352,39.152882,PICKUP,1583294938
118823393,2,2100076322273592633,121.474723,39.137883,PICKUP,1583314407
118828337,2,2100076284794537096,121.686961,39.125426,PICKUP,1583294176
118828337,4,2100076306216617643,121.670547,39.138435,DELIVERY,1583304653
118828337,6,2100076320404473154,121.68948,39.132421,PICKUP,1583313611
118831497,2,2100076277840118905,121.493222,39.1473,PICKUP,1583292513
118831497,4,2100076331588814453,121.470019,39.12096,PICKUP,1583317331
118888121,2,2100076329659107183,121.52219,39.215905,PICKUP,1583316993
118890377,0,2100076277091894661,121.59093,39.12639,PICKUP,1583292327
118891361,0,2100076278693102979,121.454554,39.181452,DELIVERY,1583294082
118894089,0,2100076275378227067,121.539482,39.141954,PICKUP,1583293008
118908809,0,2100076283800815611,121.601009,39.140259,PICKUP,1583294862
118908809,2,2100076306052450266,121.593181,39.14609,DELIVERY,1583303688
118916201,0,2100076292532962433,121.939343,39.593817,PICKUP,1583296088
118916329,4,2100076283617248773,122.231395,39.360252,PICKUP,1583293694
118917177,0,2100076282511394611,121.9587,39.590414,PICKUP,1583292681
118918017,6,2100076326148408863,121.971569,39.590442,PICKUP,1583316144
118918985,0,2100076279629186189,121.958871,39.592635,PICKUP,1583292703
118918985,2,2100076309999191862,121.959091,39.592677,PICKUP,1583307026
118920073,2,2100076276093617520,121.965573,39.602585,PICKUP,1583291502
118970329,0,2100076278525396894,122.23231,39.36465,PICKUP,1583292579
119069129,2,2100076282144490765,121.477735,39.077274,DELIVERY,1583293553
119071601,0,2100076262089197316,121.529895,39.203293,PICKUP,1583284766
119271329,4,2100076324340532824,121.660242,39.171959,DELIVERY,1583315476
119285537,0,2100076265300329912,121.480957,39.056809,PICKUP,1583285163
119346545,0,2100076280248534676,122.224484,39.362557,PICKUP,1583292463
119500977,0,2100076281139627409,121.57559,39.174781,PICKUP,1583292394
119531657,0,2100076298232956359,121.741238,39.245844,PICKUP,1583297766
119594593,4,2100076330837443826,121.449564,39.09822,PICKUP,1583318643
119666745,0,2100076271933916928,121.588415,39.124909,PICKUP,1583289693
119684969,0,2100076286573446906,121.550015,39.198821,PICKUP,1583294742
119749201,0,2100076272047359438,121.477014,39.122721,PICKUP,1583290602
119918177,0,2100076286253893091,121.595395,39.111528,PICKUP,1583294252
119918177,2,2100076320813745810,121.593945,39.111592,PICKUP,1583314460
119961113,2,2100076310182758188,121.482302,39.302284,PICKUP,1583307969
119961113,4,2100076315141375963,121.45647,39.306853,PICKUP,1583317182
120104001,0,2100076276533659631,121.562261,39.126092,PICKUP,1583291923
120130201,2,2100076286277519190,121.477147,39.091997,DELIVERY,1583295374
120130201,4,2100076308691224340,121.493352,39.098552,DELIVERY,1583305709
120171578,0,2100076283437385034,121.494152,39.19834,PICKUP,1583293872
120171578,2,2100076318029284679,121.514804,39.190356,PICKUP,1583313495
120171578,4,2100076334375961967,121.485971,39.194433,PICKUP,1583320124
120270738,0,2100076282897826960,121.621005,39.136051,DELIVERY,1583294044
120434978,0,2100076278772205276,121.404524,39.03415,PICKUP,1583293129
120448506,0,2100076281525241137,121.592579,39.205743,PICKUP,1583293137
120508210,0,2100076281245468110,121.797988,39.130118,PICKUP,1583293661
120549513,0,2100076282202621318,121.433198,38.90387,PICKUP,1583293084
120549513,2,2100076300776048636,121.430911,38.905262,PICKUP,1583299129
120550817,2,2100076291210807022,121.426648,39.196595,DELIVERY,1583296346
120551017,0,2100076277317568223,121.41869,39.200325,PICKUP,1583291655
120561993,0,2100076260893983972,121.530722,39.269563,PICKUP,1583286563
120601473,0,2100076280270062954,121.483112,39.197635,PICKUP,1583292907
120625801,0,2100076271207187642,121.631074,39.134676,DELIVERY,1583291333
120858513,0,2100076275438027896,122.224797,39.371512,PICKUP,1583292176
120991385,2,2100076290340784098,121.452131,38.980784,PICKUP,1583296009
121074881,0,2100076264684259055,121.441292,39.003788,PICKUP,1583281006
121074881,2,2100076269334890223,121.441627,39.003986,DELIVERY,1583289911
121074881,4,2100076301897107183,121.441073,39.003899,DELIVERY,1583303781
121123553,0,2100076288460358743,121.483,39.052682,PICKUP,1583294987
121157737,2,2100076319991891199,121.400527,39.269918,DELIVERY,1583314589
121168273,0,2100076262916752723,121.459134,39.242947,PICKUP,1583282533
121168273,2,2100076304133294066,121.467138,39.225879,PICKUP,1583302503
121168273,4,2100076323883255476,121.467136,39.225853,PICKUP,1583315588
121572297,0,2100076270010992508,121.760871,39.095138,PICKUP,1583288470
121572297,4,2100076300905744082,121.751739,39.091261,PICKUP,1583300207
121629529,0,2100076285845374041,121.579775,39.111501,PICKUP,1583294186
121658489,0,2100076284331230937,121.547213,39.207876,PICKUP,1583292963
121658489,2,2100076325955536399,121.547465,39.207646,PICKUP,1583316289
121778417,0,2100076283221607815,121.45741,39.298683,DELIVERY,1583295045
121778417,2,2100076324710188600,121.481219,39.292648,PICKUP,1583314708
121788009,0,2100076284885730489,121.538482,39.065342,PICKUP,1583294331
121788009,4,2100076332118934761,121.531339,39.06384,PICKUP,1583319004
121908329,0,2100076292610622590,121.489611,39.064492,DELIVERY,1583295628
121957913,0,2100076265068234453,121.503165,39.198468,PICKUP,1583283038
121974361,2,2100076297468151588,121.323418,38.983696,DELIVERY,1583298127
121974361,8,2100076331931534444,121.329312,38.976365,DELIVERY,1583318892
122077169,0,2100076284929181392,121.611494,39.118176,PICKUP,1583295093
122079457,0,2100076286286268009,121.368125,39.107611,PICKUP,1583294784
122081305,2,2100076299794450147,121.655462,39.252787,PICKUP,1583299703
122081305,4,2100076323761063099,121.655558,39.253024,PICKUP,1583315146
122093097,0,2100076275922896031,121.568598,39.148666,DELIVERY,1583293587
122093097,2,2100076321826505856,121.566592,39.151769,DELIVERY,1583315457
122161113,2,2100076309031126033,121.479455,39.063704,PICKUP,1583305316
122220553,0,2100076282713343757,121.56525,39.156217,PICKUP,1583295092
122220689,0,2100076295522354237,121.404144,39.311602,PICKUP,1583297332
122287833,0,2100076275315016785,121.401859,39.316203,PICKUP,1583292392
122294201,0,2100076289679361624,121.386259,39.088927,PICKUP,1583294462
122605561,0,2100076286213096572,121.567348,39.187126,DELIVERY,1583294829
122605561,4,2100076335188182389,121.561915,39.182201,PICKUP,1583320255
122726849,0,2100076279528326600,121.546764,39.08371,PICKUP,1583293123
122726849,2,2100076321594541808,121.561725,39.085188,PICKUP,1583314594
122726849,4,2100076336146155512,121.537876,39.075532,PICKUP,1583319932
122775745,0,2100076294198101133,121.95883,39.589961,DELIVERY,1583297019
122881657,0,2100076281890178503,121.71335,39.143932,PICKUP,1583293252
122881657,4,2100076250074252990,121.72448,39.139191,DELIVERY,1583311732
122904977,2,2100076278251619525,121.630337,39.139774,PICKUP,1583293018
122942881,0,2100076278353298757,121.630572,39.138678,PICKUP,1583292531
123213849,0,2100076267386570439,121.557738,39.18336,PICKUP,1583287866
123314609,0,2100076257008911585,121.400419,39.234421,DELIVERY,1583284513
123321857,0,2100076282366789563,121.449286,39.115463,PICKUP,1583294203
123321857,2,2100076317216769204,121.466498,39.141592,PICKUP,1583311770
123397273,0,2100076282890945912,121.632904,39.1492,PICKUP,1583293952
123679329,0,2100076276101940267,121.568564,39.149555,PICKUP,1583292705
123735529,0,2100076276275545818,121.595817,39.216492,PICKUP,1583291696
123810001,2,2100076301539903420,121.529316,39.285656,PICKUP,1583301988
123931449,4,2100076313356502678,121.537265,39.179961,PICKUP,1583318036
123931449,6,2100076341587903671,121.537914,39.181487,PICKUP,1583324306
123948441,2,2100076296857519640,121.535155,39.054578,PICKUP,1583297043
124001625,0,2100076278736061758,121.526665,39.261252,PICKUP,1583293143
124124649,0,2100076277218674021,121.576663,39.175864,PICKUP,1583292341
124259025,0,2100076266586179567,121.574164,39.115532,PICKUP,1583286723
124267545,0,2100076285881451994,121.500108,39.057837,DELIVERY,1583294155
124267545,2,2100076267835360563,121.49258,39.062816,DELIVERY,1583307184
124274137,0,2100076267531601569,121.557464,39.178841,PICKUP,1583288401
124682649,0,2100076281799673222,121.531898,39.251084,PICKUP,1583293354
124682649,2,2100076314869991224,121.532797,39.250737,PICKUP,1583309636
124682649,4,2100076337747100990,121.531088,39.248066,PICKUP,1583321435
124686817,0,2100076277733984142,121.568819,39.165838,DELIVERY,1583294123
124686817,2,2100076268584503191,121.547646,39.15868,PICKUP,1583298995
124686817,6,2100076324245931549,121.576993,39.151758,PICKUP,1583316809
124928417,0,2100076270858372979,121.532866,39.083258,PICKUP,1583289765
124928417,2,2100076291713861282,121.526578,39.088645,PICKUP,1583295727
124928417,4,2100076321909441955,121.535527,39.083559,PICKUP,1583314405
124973465,0,2100076269502792817,121.624403,39.251848,PICKUP,1583290852
124981409,0,2100076287796151926,121.527675,39.276888,PICKUP,1583294914
124981409,2,2100076315110245529,121.527611,39.276987,PICKUP,1583311524
124981409,4,2100076342054683801,121.529289,39.28598,DELIVERY,1583324000
125102201,0,2100076283540309471,121.366734,39.148867,PICKUP,1583293582
125119169,0,2100076270003225929,121.487465,39.124778,DELIVERY,1583288983
125119169,2,2100076321254344147,121.484396,39.127912,PICKUP,1583314968
125157297,2,2100076288415008277,121.578057,39.102067,DELIVERY,1583295359
125157297,4,2100076330013722122,121.573591,39.100569,PICKUP,1583318127
125552498,0,2100076328756741877,121.620917,39.13503,PICKUP,1583316384
125779698,0,2100076315794637892,121.602717,39.199333,PICKUP,1583309825
125779698,2,2100076332639028731,121.617212,39.18957,PICKUP,1583318385
125812730,2,2100076285861561847,121.416444,39.13048,PICKUP,1583293817
